step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,residual_enabled,rl_residual,interlock_tripped
78,0.641667,HYBRID,15099.364791311324,490.45186677398846,0.24774775935690022,1.8831107373204448,8.848543850967367,0.1404960780067097,-0.011964610920967138,-0.01196465384339395,-0.01196465384339395,0.15,0.16250000000000003,0.9999964125642602,1.0,1.0000035874486095,0.0,0.0,0.0,1.0,1.0,0.9999964125642602,1.0,0,0.0,0
79,0.65,HYBRID,15099.438248116523,490.489235158354,0.24885581138464372,1.9054260797753773,8.776428495359639,0.1382009853915841,-0.012265821818696402,-0.012265878425398792,-0.012265878425398792,0.15,0.16458333333333336,0.9999953850266222,1.0,1.000004614994676,0.0,0.0,0.0,1.0,1.0,0.9999953850266222,1.0,0,0.0,0
80,0.658333,HYBRID,15099.510975591838,490.51904810086415,0.24986214779718446,1.9696354527014202,8.76642308901754,0.13555499565114412,-0.012611345666786216,-0.012611412799858314,-0.012611412799858314,0.15,0.16666666666666669,0.9999946768000411,1.0,1.0000053232282955,0.0,0.0,0.0,1.0,1.0,0.9999946768000411,1.0,0,0.0,0
81,0.666667,HYBRID,15099.58420240879,490.54503447277494,0.2509512222981704,1.990999274627047,8.788476482978828,0.13275751209128772,-0.012090083552788277,-0.012090159440521844,-0.012090159440521844,0.15,0.16875,0.999993723181738,1.0,1.0000062768576607,0.0,0.0,0.0,1.0,1.0,0.999993723181738,1.0,0,0.0,0
82,0.675,HYBRID,15099.657642234117,490.5672665704765,0.25213703840251506,1.9715821596783716,8.84249559482208,0.12634760912139614,-0.011673181227240126,-0.011673267518158998,-0.011673267518158998,0.15,0.17083333333333334,0.9999926078179278,1.0,1.000007392236717,0.0,0.0,0.0,1.0,1.0,0.9999926078179278,1.0,0,0.0,0
83,0.683333,HYBRID,15099.731665089726,490.59706049222194,0.25334746418786774,1.9104759301220364,8.835071988659195,0.11985823465445897,-0.011218039189963148,-0.011218153246153245,-0.011218153246153245,0.15,0.17291666666666666,0.999989832890709,1.0,1.0000101672126622,0.0,0.0,0.0,1.0,1.0,0.999989832890709,1.0,0,0.0,0
84,0.691667,HYBRID,15099.805045735091,490.63069053215014,0.25440024368956926,1.890030003804165,8.796053283300427,0.11171983452373792,-0.011649238081126487,-0.011649399333800315,-0.011649399333800315,0.15,0.175,0.9999861578550785,1.0,1.0000138423365292,0.0,0.0,0.0,1.0,1.0,0.9999861578550785,1.0,0,0.0,0
85,0.7,HYBRID,15099.878073215485,490.6680825278522,0.2552727039472238,1.9109066587537864,8.725788362810288,0.10633104816695714,-0.011984867229222323,-0.011985113576648831,-0.011985113576648831,0.15,0.17708333333333331,0.9999794455492697,1.0,1.0000205548732244,0.0,0.0,0.0,1.0,1.0,0.9999794455492697,1.0,0,0.0,0
86,0.708333,HYBRID,15099.950386170298,490.6979199957718,0.25601683243994167,1.9736931124686012,8.717470170182533,0.10085538835813404,-0.012368586686971715,-0.012368923456120567,-0.012368923456120567,0.15,0.17916666666666664,0.9999727729620087,1.0,1.0000272277793232,0.0,0.0,0.0,1.0,1.0,0.9999727729620087,1.0,0,0.0,0
87,0.716667,HYBRID,15100.02321150899,490.7239284907453,0.25682014253966295,1.993641188037696,8.741118195994037,0.09553998662198242,-0.011886828397667406,-0.011887263266548695,-0.011887263266548695,0.15,0.18124999999999997,0.9999634172415014,1.0,1.0000365840968457,0.0,0.0,0.0,1.0,1.0,0.9999634172415014,1.0,0,0.0,0
88,0.725,HYBRID,15100.09626300633,490.74618036490466,0.25769854443751433,1.97278996378948,8.796609235164869,0.08692676256631736,-0.011508109566258078,-0.011508663983838631,-0.011508663983838631,0.15,0.1833333333333333,0.9999518260693567,1.0,1.0000481762514826,0.0,0.0,0.0,1.0,1.0,0.9999518260693567,1.0,0,0.0,0
89,0.733333,HYBRID,15100.169909186661,490.7759836736208,0.2585827822244236,1.9102608297129167,8.79069571759269,0.07854072348890972,-0.011091260366559786,-0.01109206655681982,-0.01109206655681982,0.15,0.18447708218942796,0.9999273182994437,1.0,1.0000726869835699,0.0,0.0,0.0,1.0,1.0,0.9999273182994437,1.0,0,0.0,0
90,0.741667,HYBRID,15100.242926448584,490.80961521701664,0.2592883484056914,1.8908487426400782,8.753029261102473,0.06878703117183729,-0.011558335247302648,-0.011559570821595321,-0.011559570821595321,0.15,0.18465590204172463,0.9998931124423439,1.0,1.0001068989838273,0.0,0.0,0.0,1.0,1.0,0.9998931124423439,1.0,0,0.0,0
91,0.75,HYBRID,15100.315600480884,490.84700105915795,0.2597998086525645,1.912728967403086,8.6840484928803,0.06208322356309146,-0.011933901320132334,-0.011935930407736979,-0.011935930407736979,0.15,0.18485769130209986,0.9998300017229214,1.0,1.0001700271814065,0.0,0.0,0.0,1.0,1.0,0.9998300017229214,1.0,0,0.0,0
92,0.758333,HYBRID,15100.387570723891,490.8768324031195,0.26017268860224463,1.9765586462808704,8.676897130996327,0.05560391022268916,-0.01235289290384083,-0.012355845064285952,-0.012355845064285952,0.15,0.18508200635494768,0.9997610717494626,1.0,1.0002389853508893,0.0,0.0,0.0,1.0,1.0,0.9997610717494626,1.0,0,0.0,0
93,0.766667,HYBRID,15100.460062406957,490.90283256558024,0.26059657361502425,1.9975040732587677,8.701589587877287,0.049558338528626705,-0.011904906602659662,-0.01190891619839057,-0.01190891619839057,0.15,0.18526099441871713,0.999663311449664,1.0,1.0003368019476955,0.0,0.0,0.0,1.0,1.0,0.999663311449664,1.0,0,0.0,0
94,0.775,HYBRID,15100.532788425684,490.9250739948562,0.2610901591026432,1.9776243004128728,8.75802690609998,0.04047775126111298,-0.011558909393330936,-0.01156421598193619,-0.01156421598193619,0.15,0.18541699539348144,0.9995411198983535,1.0,1.0004590907692654,0.0,0.0,0.0,1.0,1.0,0.9995411198983535,1.0,0,0.0,0
95,0.783333,HYBRID,15100.606116682291,490.9548566320801,0.26158605275153907,1.9160203518492391,8.753005778906601,0.03188703368189929,-0.011172861159175153,-0.011180788177242803,-0.011180788177242803,0.15,0.18555044396913706,0.999291014377342,1.0,1.000709488639903,0.0,0.0,0.0,1.0,1.0,0.999291014377342,1.0,0,0.0,0
96,0.791667,HYBRID,15100.678823392838,490.98846014657005,0.26190316987570567,1.896757741746998,8.716199233787934,0.02219701284968883,-0.011669027919209719,-0.011681370614948429,-0.011681370614948429,0.15,0.18572913979248074,0.9989433863417607,1.0,1.0010577312715476,0.0,0.0,0.0,1.0,1.0,0.9989433863417607,1.0,0,0.0,0
97,0.8,HYBRID,15100.751193985343,491.0258105088558,0.26202677844808336,1.9188274579621192,8.648027011013157,0.015813448328652654,-0.012070960706378787,-0.012091371052821185,-0.012091371052821185,0.15,0.1859307608794203,0.9983119907284926,1.0,1.0016908634647126,0.0,0.0,0.0,1.0,1.0,0.9983119907284926,1.0,0,0.0,0
98,0.808333,HYBRID,15100.822867240757,491.0556071194671,0.262014122391863,1.982854115364892,8.641544885964436,0.009906902445306846,-0.012515558692246326,-0.012545086580068721,-0.012545086580068721,0.15,0.1861548630531347,0.9976462587456902,1.0,1.002359294422924,0.0,0.0,0.0,1.0,1.0,0.9976462587456902,1.0,0,0.0,0
99,0.816667,HYBRID,15100.89506661892,491.08157064205665,0.26205750179609694,2.003963063191623,8.666816082562029,0.004686791164862286,-0.01209236345058572,-0.012131839525039247,-0.012131839525039247,0.15,0.1863336427168025,0.9967460767699695,1.0,1.003264545811482,0.0,0.0,0.0,1.0,1.0,0.9967460767699695,1.0,0,0.0,0
100,0.825,HYBRID,15100.967504959553,491.1037737107401,0.2621777231053129,1.9842127186086127,8.723743382017082,-0.0033234488078489987,-0.011768357219171926,-0.011819268035115058,-0.011819268035115058,0.15,0.18648942385233988,0.9956925576277755,1.0,1.0043260766983002,0.0,0.0,0.0,1.0,1.0,0.9956925576277755,1.0,0,0.0,0
101,0.833333,HYBRID,15101.040549255908,491.1335083241651,0.2623093361868713,1.9227069024425572,8.719189664924428,-0.01060976406721346,-0.011402123378676006,-0.011476037084097501,-0.011476037084097501,0.15,0.18662264226444053,0.9935593005773815,1.0,1.0064824509406491,0.0,0.0,0.0,1.0,1.0,0.9935593005773815,1.0,0,0.0,0
102,0.841667,HYBRID,15101.112976036966,491.16705626432355,0.2622739347556527,1.9029926794673104,8.682839780129601,-0.01872809301642777,-0.011915309315197907,-0.012026242213486067,-0.012026242213486067,0.15,0.18680104994499072,0.9907757638405319,1.0,1.0093101148575863,0.0,0.0,0.0,1.0,1.0,0.9907757638405319,1.0,0,0.0,0
103,0.85,HYBRID,15101.185070496053,491.2043429192878,0.26205778488893877,1.9246495857143837,8.615095927839935,-0.023236986714762705,-0.012331210984654088,-0.01250679044181735,-0.01250679044181735,0.15,0.1870023375859413,0.9859612697614089,1.0,1.014238622417682,0.0,0.0,0.0,1.0,1.0,0.9859612697614089,1.0,0,0.0,0
104,0.858333,HYBRID,15101.256471008062,491.23407445077675,0.26172064684333085,1.9882900469855718,8.608945340646539,-0.026869305527489847,-0.012787854094245064,-0.01302522450454577,-0.01302522450454577,0.15,0.1872260575157268,0.9817760983530177,1.0,1.0185621769337774,0.0,0.0,0.0,1.0,1.0,0.9817760983530177,1.0,0,0.0,0
105,0.866667,HYBRID,15101.328399773687,491.25997006580997,0.26145867144243684,2.008993357421403,8.634499025415527,-0.029442448901143746,-0.012373985381095517,-0.012663995238952504,-0.012663995238952504,0.15,0.18740444670466047,0.9770996551731982,1.0,1.023437061619618,0.0,0.0,0.0,1.0,1.0,0.9770996551731982,1.0,0,0.0,0
106,0.875,HYBRID,15101.400569807738,491.28210357239203,0.26129556721874786,1.9888102132928878,8.691654558577929,-0.03450696747946208,-0.012054547848529136,-0.012390027387890508,-0.012390027387890508,0.15,0.1875598203948598,0.9729234222928954,1.0,1.0278301221727122,0.0,0.0,0.0,1.0,1.0,0.9729234222928954,1.0,0,0.0,0
107,0.883333,HYBRID,15101.473347455263,491.3117598195019,0.26116836508843305,1.9268540345733038,8.68740236255092,-0.038625099354635775,-0.011689093854953517,-0.01212621961434922,-0.01212621961434922,0.15,0.1876926214343522,0.9639520169271515,1.0,1.0373960346986573,0.0,0.0,0.0,1.0,1.0,0.9639520169271515,1.0,0,0.0,0
108,0.891667,HYBRID,15101.545510854572,491.34521943358783,0.26089744212322485,1.9080801983864673,8.651320578779448,-0.04317031498167173,-0.012198267588444426,-0.01277930503826352,-0.01277930503826352,0.15,0.1878705589170114,0.9545329383656337,1.0,1.0476327843774733,0.0,0.0,0.0,1.0,1.0,0.9545329383656337,1.0,0,0.0,0
109,0.9,HYBRID,15101.617343641818,491.38240716059113,0.26047520883647873,1.9306700844236337,8.5838792078582,-0.043578601534480094,-0.012609356284139268,-0.01340355183174859,-0.01340355183174859,0.15,0.18807131660152698,0.9407473811733892,1.0,1.062984622665338,0.0,0.0,0.0,1.0,1.0,0.9407473811733892,1.0,0,0.0,0
110,0.908333,HYBRID,15101.688485398889,491.4120346370259,0.25996638035071834,1.995271098743414,8.578019426938557,-0.04239825808671078,-0.013053748414180175,-0.013930756345093713,-0.013930756345093713,0.15,0.18829444296354678,0.9370452034915957,1.0,1.067184375176164,0.0,0.0,0.0,1.0,1.0,0.9370452034915957,1.0,0,0.0,0
111,0.916667,HYBRID,15101.760157614946,491.43783150801147,0.25957318154311365,2.0168842290740407,8.60382797810094,-0.0401371870500997,-0.01262116890057604,-0.013450126018936836,-0.013450126018936836,0.15,0.18847220782215537,0.9383680779500739,1.0,1.0656799005615845,0.0,0.0,0.0,1.0,1.0,0.9383680779500739,1.0,0,0.0,0
112,0.925,HYBRID,15101.832072991878,491.45987910589184,0.2593199067251,1.997574530018743,8.661194929696862,-0.04098807876934872,-0.012276748137867685,-0.01301869478174602,-0.01301869478174602,0.15,0.18862698904806882,0.9430091375274698,1.0,1.0604351116066149,0.0,0.0,0.0,1.0,1.0,0.9430091375274698,1.0,0,0.0,0
113,0.933333,HYBRID,15101.90459753573,491.4894538834501,0.25913809877104244,1.9364414041701035,8.65708820220608,-0.041699312542596685,-0.011884498362391938,-0.012666532309650359,-0.012666532309650359,0.15,0.18875927463535105,0.9382598229617584,1.0,1.065802857084245,0.0,0.0,0.0,1.0,1.0,0.9382598229617584,1.0,0,0.0,0
114,0.941667,HYBRID,15101.976508691907,491.52283242100725,0.2588473146712912,1.9153249159629213,8.621300840839154,-0.043286372272149515,-0.01236962717525417,-0.013246204466347774,-0.013246204466347774,0.15,0.18893672330070058,0.9338242669195871,1.0,1.0708652959926896,0.0,0.0,0.0,1.0,1.0,0.9338242669195871,1.0,0,0.0,0
115,0.95,HYBRID,15102.04809306562,491.5599400204355,0.25842963661544627,1.9356841296033056,8.554172473693828,-0.04114745927238843,-0.01275372097859777,-0.01377896669094933,-0.01377896669094933,0.15,0.18913699452604352,0.9255934254471353,1.0,1.080387967877927,0.0,0.0,0.0,1.0,1.0,0.9255934254471353,1.0,0,0.0,0
116,0.958333,HYBRID,15102.118988633156,491.5894986400051,0.25794547819614433,1.998085657241123,8.548537860983263,-0.03791103072403671,-0.013177541866574053,-0.014158786454511234,-0.014158786454511234,0.15,0.18935964012261286,0.930697126403475,1.0,1.0744634012832235,0.0,0.0,0.0,1.0,1.0,0.930697126403475,1.0,0,0.0,0
117,0.966667,HYBRID,15102.190415807068,491.61523966191135,0.257593978522496,2.0175217481088503,8.574548252835037,-0.03432519015618979,-0.012727570578989227,-0.013550732632574227,-0.013550732632574227,0.15,0.18953699184003062,0.9392533174474845,1.0,1.0646755049187377,0.0,0.0,0.0,1.0,1.0,0.9392533174474845,1.0,0,0.0,0
118,0.975,HYBRID,15102.262087944895,491.63724121563206,0.25739239322951424,1.9960236801062468,8.63206461698437,-0.03448361655187255,-0.0123674265953403,-0.013051605255517533,-0.013051605255517533,0.15,0.1896914379714681,0.9475789646727173,1.0,1.0553210204971026,0.0,0.0,0.0,1.0,1.0,0.9475789646727173,1.0,0,0.0,0
119,0.983333,HYBRID,15102.334370180964,491.6667670886903,0.2572673679832152,1.9327282900576144,8.628260350234036,-0.03484416204314311,-0.011964592768003837,-0.012659073129869447,-0.012659073129869447,0.15,0.18982344729379236,0.945139714832126,1.0,1.0580446301292272,0.0,0.0,0.0,1.0,1.0,0.945139714832126,1.0,0,0.0,0
120,0.991667,HYBRID,15102.406042892486,491.700095669714,0.2570294489868869,1.9127082181079087,8.592680028794216,-0.03631782413849575,-0.012440554260577136,-0.0317336776452647,-0.0317336776452647,0.15,0.19000060253214168,0.39203001932659753,1.0,2.550825066197053,0.0,0.0,0.0,0.39203001932659753,0.85,0.9421761869747618,1.0,0,0.0,0
121,1.0,HYBRID,15102.477389294654,491.7355446663201,0.25666530198202275,1.9341298960242574,8.532459097954902,0.05714277689268257,-0.012823833392150737,-0.03358317801462947,-0.03358317801462947,0.15,0.1902005740182841,0.3818528843983864,1.0,2.618809601439862,0.0,0.0,0.0,0.3818528843983864,0.85,0.914836419608357,1.0,0,0.0,0
122,1.008333,HYBRID,15102.54815595597,491.76387414128806,0.25699630773192694,1.9976528386167969,8.532995453663563,0.15719326826750346,-0.012989367972303704,-0.0349287164106576,-0.0349287164106576,0.15,0.19041326799792058,0.371882202013594,1.0,2.6890235525803554,0.0,0.0,0.0,0.371882202013594,0.85,0.914836419608357,1.0,0,0.0,0
123,1.016667,HYBRID,15102.61947676912,491.78835345226224,0.25826631500363373,2.0181628037602075,8.566327537002863,0.26108041693543127,-0.011822793279598783,-0.032060519545387724,-0.032060519545387724,0.15,0.19058324484772834,0.36876486866850006,1.0,2.711755063899394,0.0,0.0,0.0,0.36876486866850006,0.85,0.914836419608357,1.0,0,0.0,0
124,1.025,HYBRID,15102.691114902496,491.8093345767779,0.260522285437256,1.9977183420451166,8.63139014021508,0.34858393511493174,-0.010638374361401174,-0.028456358751857234,-0.028456358751857234,0.15,0.19073012071357345,0.37384875746644325,1.0,2.6748784903739056,0.0,0.0,0.0,0.37384875746644325,0.85,0.914836419608357,1.0,0,0.0,0
125,1.033333,HYBRID,15102.763423744589,491.83805700203175,0.26358525959099216,1.9354283738833329,8.635501558538135,0.41904687710817295,-0.009368717195974633,-0.024265565841385412,-0.024265565841385412,0.15,0.19085600746066758,0.3860910253325351,1.0,2.5900627944892354,0.0,0.0,0.0,0.3860910253325351,0.85,0.914836419608357,1.0,0,0.0,0
126,1.041667,HYBRID,15102.835191071033,491.8708402329203,0.26712538948444864,1.9164170868461772,8.60800196015193,0.46820792921898186,-0.009023498438240206,-0.022320567022059333,-0.022320567022059333,0.15,0.1910283420121905,0.40426833374449295,1.0,2.4736045753017684,0.0,0.0,0.0,0.40426833374449295,0.85,0.914836419608357,1.0,0,0.0,0
127,1.05,HYBRID,15102.90669938922,491.9074780095986,0.2709613149735769,1.9388674610181724,8.54984339489279,0.5073100111700403,-0.008672036940429376,-0.020343466339738842,-0.020343466339738842,0.15,0.19122504139752164,0.42628118510410656,1.0,2.3458694283112203,0.0,0.0,0.0,0.42628118510410656,0.85,0.914836419608357,1.0,0,0.0,0
128,1.058333,HYBRID,15102.977598618716,491.93674638337257,0.27503957354913877,2.0034164888187083,8.553550055175776,0.5338593883146353,-0.008451469837115573,-0.018729142074900527,-0.018729142074900527,0.15,0.19144486805759164,0.45124703541235006,1.0,2.216081041033763,0.0,0.0,0.0,0.45124703541235006,0.85,0.914836419608357,1.0,0,0.0,0
129,1.066667,HYBRID,15103.049107771367,491.96232747931833,0.27944499235907766,2.024906204352492,8.589398346683456,0.5497135997874134,-0.007434253381786162,-0.015544832394114113,-0.015544832394114113,0.15,0.1916204783002354,0.47824596581697876,1.0,2.0909742506488653,0.0,0.0,0.0,0.47824596581697876,0.85,0.914836419608357,1.0,0,0.0,0
130,1.075,HYBRID,15103.120946377516,491.98436519558425,0.28410389916173895,2.0054102796156963,8.656960184394404,0.5479876695068805,-0.0065830180960141736,-0.012982265261143048,-0.012982265261143048,0.15,0.19177396487591,0.5070777682934634,1.0,1.9720840914904112,0.0,0.0,0.0,0.5070777682934634,0.85,0.915546225883764,1.0,0,0.0,0
131,1.083333,HYBRID,15103.193478651345,492.01404478274077,0.28882709593551475,1.9440284006573045,8.66359866435441,0.5349172325595422,-0.005767178237808919,-0.010746179995173423,-0.010746179995173423,0.15,0.1919061911735055,0.536672402695582,1.0,1.8633341214812427,0.0,0.0,0.0,0.536672402695582,0.85,0.9053422263009813,1.0,0,0.0,0
132,1.091667,HYBRID,15103.265490755439,492.0476449336292,0.29333697728377217,1.9233145672867775,8.638892872919305,0.5108447573424499,-0.005921431998120929,-0.010457999817465091,-0.010457999817465091,0.15,0.19208426869644463,0.5662107574559341,1.0,1.76612681202516,0.0,0.0,0.0,0.5662107574559341,0.85,0.8675969056921344,1.0,0,0.0,0
133,1.1,HYBRID,15103.33726907149,492.0850077874598,0.2975325410017061,1.9441372936677985,8.583437361328974,0.4855551589916406,-0.006062507411258187,-0.010197767029836102,-0.010197767029836102,0.15,0.1922858696017753,0.5944936174282874,1.0,1.682103845497766,0.0,0.0,0.0,0.5944936174282874,0.85,0.8675969056921344,1.0,0,0.0,0
134,1.108333,HYBRID,15103.40845919773,492.1149011264399,0.30143325135228344,2.007065393134046,8.589671776682499,0.4568741921231999,-0.0063135101708072,-0.010162837199907864,-0.010162837199907864,0.15,0.1925100467247588,0.6212350002875613,1.0,1.6096968128600506,0.0,0.0,0.0,0.6212350002875613,0.85,0.8675969056921344,1.0,0,0.0,0
135,1.116667,HYBRID,15103.480279296637,492.14101527027884,0.3052010959712208,2.0269548825050303,8.627867389383477,0.4260323207027875,-0.005743418894936929,-0.008888974938733894,-0.008888974938733894,0.15,0.19268940675863952,0.6461283707652119,1.0,1.547680066757782,0.0,0.0,0.0,0.6461283707652119,0.85,0.8675969056921344,1.0,0,0.0,0
136,1.125,HYBRID,15103.55244763568,492.16345965901957,0.3088326960488143,2.0058514176731426,8.697684031848947,0.38777477553303635,-0.005307611409729523,-0.007929623021980498,-0.007929623021980498,0.15,0.19284609162167307,0.6693396892912946,1.0,1.4940097173362195,0.0,0.0,0.0,0.6693396892912946,0.85,0.8675969056921344,1.0,0,0.0,0
137,1.133333,HYBRID,15103.625328350812,492.1934459472391,0.3122238094794253,1.9428881315222988,8.706527290853973,0.3467950037585993,-0.004870452571821697,-0.00705379495093923,-0.00705379495093923,0.15,0.1929807579541174,0.6904726612691207,1.0,1.448283264629122,0.0,0.0,0.0,0.6904726612691207,0.85,0.8675969056921344,1.0,0,0.0,0
138,1.141667,HYBRID,15103.697707202286,492.2272668265414,0.31516352339286297,1.92325033248341,8.683726979727801,0.30216899259406327,-0.005355490927025382,-0.0075508534719172,-0.0075508534719172,0.15,0.19316067568343476,0.7092563704147202,1.0,1.4099274137154025,0.0,0.0,0.0,0.7092563704147202,0.85,0.8675969056921344,1.0,0,0.0,0
139,1.15,HYBRID,15103.76986604184,492.26480665851983,0.31761746508916766,1.9451082820596002,8.629818425152093,0.26083990701892484,-0.005791111786313272,-0.007986230248768036,-0.007986230248768036,0.15,0.1933636009592483,0.7251370929615527,1.0,1.3790495751856686,0.0,0.0,0.0,0.7251370929615527,0.85,0.8675969056921344,1.0,0,0.0,0
140,1.158333,HYBRID,15103.841447882354,492.29483227011025,0.31964382519916323,2.0091056831457808,8.637227604835285,0.2201566950431315,-0.006300223635472325,-0.008535723256093426,-0.008535723256093426,0.15,0.193588839951119,0.7381007380920841,1.0,1.354828614024827,0.0,0.0,0.0,0.7381007380920841,0.85,0.8675969056921344,1.0,0,0.0,0
141,1.166667,HYBRID,15103.913667883724,492.3210377819774,0.321437485957463,2.030023723793333,8.676200595963879,0.18076884543581553,-0.005966476411126162,-0.007975386060360176,-0.007975386060360176,0.15,0.1937689936206615,0.7481112971798521,1.0,1.3366995041642737,0.0,0.0,0.0,0.7481112971798521,0.85,0.8675969056921344,1.0,0,0.0,0
142,1.175,HYBRID,15103.986240852624,492.34351817589084,0.3230243733463424,2.009928396896575,8.74649472259339,0.13803530649220142,-0.005747791583291903,-0.007608459706898358,-0.007608459706898358,0.15,0.19392622669186438,0.7554474630496572,1.0,1.3237187877540968,0.0,0.0,0.0,0.7554474630496572,0.85,0.8675969056921344,1.0,0,0.0,0
