step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,rl_residual,interlock_tripped
595,4.95,FULL_STACK,15144.307668272406,504.6102536388191,0.3208749690128422,2.2180299447208327,10.409486613490492,-0.014172552456858905,0.0031354596741970317,-0.008451316329044507,-0.008451316329044507,0.15,0.2,1.0,1.0,1.0,-0.011586776003241539,0.0,0.0,1.0,1.0,0.0,False
596,4.958333,FULL_STACK,15144.394069287926,504.6353552975839,0.32059455224246847,2.285828583146658,10.40855500154171,-0.013121296601332854,0.002749254002470762,-0.008891110301714151,-0.008891110301714151,0.15,0.2,1.0,1.0,1.0,-0.011640364304184914,0.0,0.0,1.0,1.0,0.0,False
597,4.966667,FULL_STACK,15144.481000613421,504.6568485676358,0.320438494765779,2.3084051532362126,10.43743413928999,-0.011203212598030804,0.0031765896675750305,-0.008461666122300954,-0.008461666122300954,0.15,0.2,1.0,1.0,1.0,-0.011638255789875984,0.0,0.0,1.0,1.0,0.0,False
598,4.975,FULL_STACK,15144.56820237264,504.6748120836623,0.32043001917048464,2.2878861568718483,10.496048525082834,-0.012072881792664228,0.0035390604915780887,-0.008067932662113203,-0.008067932662113203,0.15,0.2,1.0,1.0,1.0,-0.011606993153691292,0.0,0.0,1.0,1.0,0.0,False
599,4.983333,FULL_STACK,15144.656016234308,504.6998562889394,0.3204964313734503,2.2234138679622015,10.497671235551238,-0.012625420051776434,0.0039484665153775664,-0.007598191836639836,-0.007598191836639836,0.15,0.2,1.0,1.0,1.0,-0.011546658352017403,0.0,0.0,1.0,1.0,0.0,False
600,4.991667,FULL_STACK,15144.743305001408,504.72849152633523,0.3204448378404636,2.2013613805887404,10.46934422688902,-0.014780671627897713,0.003535939396239294,-0.00800606606819533,-0.00800606606819533,0.15,0.2,1.0,1.0,1.0,-0.011542005464434624,0.0,0.0,1.0,1.0,0.0,False
601,5.0,FULL_STACK,15144.830326821655,504.76063892279603,0.320252255246006,2.2230616183414376,10.411482884187247,-0.014071396945880115,0.0031934677466363207,-0.008373175856509756,-0.008373175856509756,0.15,0.2,1.0,1.0,1.0,-0.011566643603146076,0.0,0.0,1.0,1.0,0.0,False
602,5.008333,FULL_STACK,15144.916744850576,504.7856903165418,0.31997703322692866,2.2889868795305013,10.410538512838244,-0.013063943464581201,0.002807869636330748,-0.00881228683063016,-0.00881228683063016,0.15,0.2,1.0,1.0,1.0,-0.011620156466960907,0.0,0.0,1.0,1.0,0.0,False
603,5.016667,FULL_STACK,15145.003692347556,504.80713598780454,0.3198256752316823,2.3097083808626615,10.439405905573647,-0.011174985593438337,0.003233947981629935,-0.008384113009538088,-0.008384113009538088,0.15,0.2,1.0,1.0,1.0,-0.011618060991168022,0.0,0.0,1.0,1.0,0.0,False
604,5.025,FULL_STACK,15145.090910498053,504.82505461532264,0.3198206192912706,2.287322279476626,10.497969022441278,-0.012052498220385899,0.003596359945376809,-0.007990448654154842,-0.007990448654154842,0.15,0.2,1.0,1.0,1.0,-0.01158680859953165,0.0,0.0,1.0,1.0,0.0,False
605,5.033333,FULL_STACK,15145.17874000594,504.85004853905326,0.31988977638977534,2.221004820152706,10.499702874264607,-0.012606687499559899,0.004004812655029772,-0.007521710502924444,-0.007521710502924444,0.15,0.2,1.0,1.0,1.0,-0.011526523157954216,0.0,0.0,1.0,1.0,0.0,False
606,5.041667,FULL_STACK,15145.26604673639,504.87863050127777,0.3198341502569474,2.2002395818348495,10.471374787526566,-0.014778114130026176,0.0035935164501409976,-0.007928243924166635,-0.007928243924166635,0.15,0.2,1.0,1.0,1.0,-0.011521760374307632,0.0,0.0,1.0,1.0,0.0,False
607,5.05,FULL_STACK,15145.353085082024,504.910722021894,0.3196370597128349,2.2231863464742396,10.413533942831863,-0.014078210084045771,0.0032456930302464486,-0.008300706414095211,-0.008300706414095211,0.15,0.2,1.0,1.0,1.0,-0.01154639944434166,0.0,0.0,1.0,1.0,0.0,False
608,5.058333,FULL_STACK,15145.43952035904,504.93572252755297,0.3193583942346249,2.290404145825982,10.412592399304994,-0.013044409503718999,0.002859648911552943,-0.008740242907506905,-0.008740242907506905,0.15,0.2,1.0,1.0,1.0,-0.011599891819059849,0.0,0.0,1.0,1.0,0.0,False
609,5.066667,FULL_STACK,15145.526484921575,504.95712020860105,0.3192039793118763,2.31236542389374,10.441420946851261,-0.011135835555635597,0.0032860078736686783,-0.008311784744307988,-0.008311784744307988,0.15,0.2,1.0,1.0,1.0,-0.011597792617976665,0.0,0.0,1.0,1.0,0.0,False
610,5.075,FULL_STACK,15145.613719560206,504.9749936999071,0.3191968439641934,2.2911894719990697,10.49993481739103,-0.012004658780510671,0.003648063599122727,-0.007918513880120551,-0.007918513880120551,0.15,0.2,1.0,1.0,1.0,-0.011566577479243279,0.0,0.0,1.0,1.0,0.0,False
611,5.083333,FULL_STACK,15145.70156520605,504.99993693216675,0.31926438605263713,2.226028148835185,10.50165234397011,-0.012553985657957819,0.004056812328859295,-0.007449528137580429,-0.007449528137580429,0.15,0.2,1.0,1.0,1.0,-0.011506340466439724,0.0,0.0,1.0,1.0,0.0,False
612,5.091667,FULL_STACK,15145.788888234645,505.02846549730464,0.31920846174730605,2.205859979193338,10.473349682180064,-0.01471421715715107,0.0036459248356741675,-0.007855668679602742,-0.007855668679602742,0.15,0.2,1.0,1.0,1.0,-0.011501593515276909,0.0,0.0,1.0,1.0,0.0,False
613,5.1,FULL_STACK,15145.875943291932,505.0605008312008,0.3190113917976212,2.2294319751619254,10.415563843778482,-0.014002833254740143,0.0032992422764925007,-0.008226964231786347,-0.008226964231786347,0.15,0.2,1.0,1.0,1.0,-0.011526206508278847,0.0,0.0,1.0,1.0,0.0,False
614,5.108333,FULL_STACK,15145.962395817041,505.08545076611955,0.318732572340946,2.297274110721483,10.414611286812864,-0.01296239204508521,0.002913690014561377,-0.008665954851726332,-0.008665954851726332,0.15,0.2,1.0,1.0,1.0,-0.011579644866287708,0.0,0.0,1.0,1.0,0.0,False
615,5.116667,FULL_STACK,15146.04937692359,505.10680067182943,0.31857835747088725,2.319815644373618,10.44340640785959,-0.011050103873091265,0.0033393547572458373,-0.008238201152507008,-0.008238201152507008,0.15,0.2,1.0,1.0,1.0,-0.011577555909752846,0.0,0.0,1.0,1.0,0.0,False
616,5.125,FULL_STACK,15146.136627886444,505.1246291343687,0.3185718976274554,2.2991796346304714,10.501867459129933,-0.011913370320859576,0.0037013959920814896,-0.00784497737522808,-0.00784497737522808,0.15,0.2,1.0,1.0,1.0,-0.01154637336730957,0.0,0.0,1.0,1.0,0.0,False
617,5.133333,FULL_STACK,15146.224489353597,505.1495218087821,0.31864043705451595,2.23451626003309,10.50351347248555,-0.012457797497675522,0.004110246722275147,-0.007375939923649898,-0.007375939923649898,0.15,0.2,1.0,1.0,1.0,-0.011486186645925045,0.0,0.0,1.0,1.0,0.0,False
618,5.141667,FULL_STACK,15146.311827525496,505.17799717092396,0.31859002254103463,2.212631245172841,10.475263951447182,-0.014609293800486018,0.003699377659337318,-0.007782130953295434,-0.007782130953295434,0.15,0.2,1.0,1.0,1.0,-0.011481508612632751,0.0,0.0,1.0,1.0,0.0,False
619,5.15,FULL_STACK,15146.398899190128,505.2099764438325,0.3183982127559693,2.2345662776857433,10.417546898937596,-0.013905678530575987,0.0033568785349233137,-0.008149190916647196,-0.008149190916647196,0.15,0.2,1.0,1.0,1.0,-0.01150606945157051,0.0,0.0,1.0,1.0,0.0,False
620,5.158333,FULL_STACK,15146.485368587077,505.2348762399584,0.3181236482098165,2.300800251199366,10.416583070312871,-0.012903902112670859,0.0029717012937515714,-0.008587739460602428,-0.008587739460602428,0.15,0.2,1.0,1.0,1.0,-0.011559440754354,0.0,0.0,1.0,1.0,0.0,False
621,5.166667,FULL_STACK,15146.572365790606,505.25617869686965,0.3179732955906505,2.3217471510040077,10.445363313425691,-0.011017209889403745,0.0033962702418049006,-0.008161091800562558,-0.008161091800562558,0.15,0.2,1.0,1.0,1.0,-0.011557362042367458,0.0,0.0,1.0,1.0,0.0,False
622,5.175,FULL_STACK,15146.659632992,505.2739624389532,0.31796967191277276,2.2995055452085413,10.503773437088647,-0.011888137676027241,0.0037582217446327304,-0.007767970793807497,-0.007767970793807497,0.15,0.2,1.0,1.0,1.0,-0.011526192538440228,0.0,0.0,1.0,1.0,0.0,False
623,5.183333,FULL_STACK,15146.747510008514,505.2988049868421,0.31804049091399444,2.233252967078513,10.505521901031912,-0.012435256328276564,0.004166261025072111,-0.007299794152080046,-0.007299794152080046,0.15,0.2,1.0,1.0,1.0,-0.011466055177152157,0.0,0.0,1.0,1.0,0.0,False
624,5.191667,FULL_STACK,15146.834865875542,505.3272272554184,0.3179861720087432,2.212625963050662,10.477273083701228,-0.014601959268526365,0.003756575196962537,-0.007704702295381843,-0.007704702295381843,0.15,0.2,1.0,1.0,1.0,-0.01146127749234438,0.0,0.0,1.0,1.0,0.0,False
625,5.2,FULL_STACK,15146.921953935176,505.35915082122875,0.31779003761646696,2.235784725938253,10.41957947039059,-0.01390693111132204,0.0034091816344808197,-0.008076655765478745,-0.008076655765478745,0.15,0.2,1.0,1.0,1.0,-0.011485837399959564,0.0,0.0,1.0,1.0,0.0,False
626,5.208333,FULL_STACK,15147.008440434933,505.3839999393334,0.3175120998784147,2.303284438203238,10.418616880208237,-0.012880619497599357,0.0030236191744058955,-0.008515564382627643,-0.008515564382627643,0.15,0.2,1.0,1.0,1.0,-0.011539183557033539,0.0,0.0,1.0,1.0,0.0,False
627,5.216667,FULL_STACK,15147.095454525203,505.4052546082355,0.31735879444285997,2.3254447094673956,10.447357880675813,-0.010976081596893547,0.0034483629741579157,-0.008088740939566507,-0.008088740939566507,0.15,0.2,1.0,1.0,1.0,-0.011537103913724422,0.0,0.0,1.0,1.0,0.0,False
628,5.225,FULL_STACK,15147.182738039643,505.4229934039834,0.3173532172628286,2.30438653312349,10.505718480118933,-0.011839194652209279,0.003809992319509005,-0.007695980274513746,-0.007695980274513746,0.15,0.2,1.0,1.0,1.0,-0.01150597259402275,0.0,0.0,1.0,1.0,0.0,False
629,5.233333,FULL_STACK,15147.270631022751,505.4477854428089,0.3174225663447747,2.239263955429456,10.507428068222168,-0.012382171519433886,0.004218349003194045,-0.00722753372699194,-0.00722753372699194,0.15,0.2,1.0,1.0,1.0,-0.011445882730185986,0.0,0.0,1.0,1.0,0.0,False
630,5.241667,FULL_STACK,15147.358002647758,505.47615453206487,0.31736944724409805,2.2185488538863076,10.479213095765896,-0.01453760667378974,0.003808883434176267,-0.007632258864104926,-0.007632258864104926,0.15,0.2,1.0,1.0,1.0,-0.011441142298281193,0.0,0.0,1.0,1.0,0.0,False
631,5.25,FULL_STACK,15147.445107266307,505.5080220967974,0.3171747747826799,2.241668072186133,10.421580434865579,-0.013835423501444424,0.0034638164676873092,-0.008001852210596383,-0.008001852210596383,0.15,0.2,1.0,1.0,1.0,-0.011465668678283691,0.0,0.0,1.0,1.0,0.0,False
632,5.258333,FULL_STACK,15147.53161079809,505.53282094647875,0.316897847308116,2.3091337459489614,10.420606546158131,-0.01281576300300201,0.0030787897199856915,-0.0084401655107272,-0.0084401655107272,0.15,0.2,1.0,1.0,1.0,-0.01151895523071289,0.0,0.0,1.0,1.0,0.0,False
633,5.266667,FULL_STACK,15147.618641171604,505.5540281089365,0.3167456846143681,2.331233151422048,10.449319503789997,-0.010916606928693163,0.0035026749986930912,-0.00801420990193643,-0.00801420990193643,0.15,0.2,1.0,1.0,1.0,-0.01151688490062952,0.0,0.0,1.0,1.0,0.0,False
634,5.275,FULL_STACK,15147.70594085753,505.5717221310902,0.3167412872096141,2.310083186467625,10.507628002059114,-0.011778344783038564,0.003864257758729716,-0.007621522830552797,-0.007621522830552797,0.15,0.2,1.0,1.0,1.0,-0.011485780589282513,0.0,0.0,1.0,1.0,0.0,False
635,5.283333,FULL_STACK,15147.79384944588,505.596463927544,0.31681187802741445,2.244844336966896,10.50935376040971,-0.012319135774327094,0.004272442543772631,-0.007153299404414721,-0.007153299404414721,0.15,0.2,1.0,1.0,1.0,-0.011425741948187351,0.0,0.0,1.0,1.0,0.0,False
636,5.291667,FULL_STACK,15147.88123742491,505.62477998270106,0.31675916727927644,2.224311895591533,10.481164775601265,-0.014475140251213929,0.0038636685101688757,-0.00755731624230734,-0.00755731624230734,0.15,0.2,1.0,1.0,1.0,-0.011420984752476215,0.0,0.0,1.0,1.0,0.0,False
637,5.3,FULL_STACK,15147.968358453363,505.65659178154505,0.31656458129473375,2.2476284755966134,10.42357873552811,-0.013776827456587298,0.0035182108588995877,-0.007927274196547037,-0.007927274196547037,0.15,0.2,1.0,1.0,1.0,-0.011445485055446625,0.0,0.0,1.0,1.0,0.0,False
638,5.308333,FULL_STACK,15148.05487890169,505.68134033295405,0.3162876641340475,2.315314979447753,10.422596219639022,-0.012758893296490052,0.0031331818159319375,-0.00836554415713773,-0.00836554415713773,0.15,0.2,1.0,1.0,1.0,-0.011498725973069668,0.0,0.0,1.0,1.0,0.0,False
639,5.316667,FULL_STACK,15148.141925629228,505.7024999894852,0.31613575001841765,2.3376039929075336,10.45127798487454,-0.010860022849271662,0.0035565199851282673,-0.007940143108438626,-0.007940143108438626,0.15,0.2,1.0,1.0,1.0,-0.011496663093566895,0.0,0.0,1.0,1.0,0.0,False
640,5.325,FULL_STACK,15148.229241427034,505.72014928053284,0.3161318994313496,2.3166135808511576,10.509534489828486,-0.011719276525895078,0.003918016053819401,-0.007547573462045448,-0.007547573462045448,0.15,0.2,1.0,1.0,1.0,-0.011465589515864849,0.0,0.0,1.0,1.0,0.0,False
641,5.333333,FULL_STACK,15148.3171656169,505.7448408415195,0.3162032204779741,2.251504348462817,10.511241284482573,-0.012257705338066789,0.004326171318524462,-0.00707942891634168,-0.00707942891634168,0.15,0.2,1.0,1.0,1.0,-0.011405600234866142,0.0,0.0,1.0,1.0,0.0,False
642,5.341667,FULL_STACK,15148.404569357634,505.77310393308994,0.31615255519594465,2.2304013848673834,10.48308819648679,-0.014410990384246983,0.003917795937400511,-0.007483065728205987,-0.007483065728205987,0.15,0.2,1.0,1.0,1.0,-0.011400861665606499,0.0,0.0,1.0,1.0,0.0,False
643,5.35,FULL_STACK,15148.491706755012,505.8048599836622,0.3159597787838746,2.253191047397141,10.425557852812336,-0.013717742923376752,0.0035737464116228686,-0.00785157923537363,-0.00785157923537363,0.15,0.2,1.0,1.0,1.0,-0.011425325646996498,0.0,0.0,1.0,1.0,0.0,False
644,5.358333,FULL_STACK,15148.578244000673,505.82955843177007,0.3156842389633357,2.3203769666074447,10.424565705370835,-0.012715222877554729,0.003188887263530651,-0.008289624353056989,-0.008289624353056989,0.15,0.2,1.0,1.0,1.0,-0.011478511616587639,0.0,0.0,1.0,1.0,0.0,False
645,5.366667,FULL_STACK,15148.665306869894,505.850670738198,0.31553370050856544,2.342152706563344,10.453222139998903,-0.010826315978068888,0.0036114465681746605,-0.00786501148213595,-0.00786501148213595,0.15,0.2,1.0,1.0,1.0,-0.011476458050310612,0.0,0.0,1.0,1.0,0.0,False
646,5.375,FULL_STACK,15148.7526387088,505.8682754312068,0.3155310363648488,2.3206287310876323,10.511427247855682,-0.011687061059523126,0.003972834636630841,-0.007472573119042091,-0.007472573119042091,0.15,0.2,1.0,1.0,1.0,-0.011445407755672932,0.0,0.0,1.0,1.0,0.0,False
647,5.383333,FULL_STACK,15148.840578362346,505.89291695098564,0.3156034450670571,2.2549749822734437,10.513199223265861,-0.012225481761356908,0.004380661446615095,-0.007004807319478159,-0.007004807319478159,0.15,0.2,1.0,1.0,1.0,-0.011385468766093254,0.0,0.0,1.0,1.0,0.0,False
648,5.391667,FULL_STACK,15148.927999097854,505.92112712881425,0.3155500684879761,2.2350301423287537,10.485056054299138,-0.014384883173556469,0.003973320556659612,-0.00740734537891635,-0.00740734537891635,0.15,0.2,1.0,1.0,1.0,-0.011380665935575962,0.0,0.0,1.0,1.0,0.0,False
649,5.4,FULL_STACK,15149.015152737498,505.95282760220107,0.315354273257542,2.258960797602927,10.427559883902116,-0.013693472555214855,0.0036263095338314867,-0.0077788101385861536,-0.0077788101385861536,0.15,0.2,1.0,1.0,1.0,-0.01140511967241764,0.0,0.0,1.0,1.0,0.0,False
650,5.408333,FULL_STACK,15149.101706884801,505.9774756840757,0.3150761905307483,2.3273113125965192,10.426561354448769,-0.012671883367455119,0.003241261964258903,-0.008217010150137193,-0.008217010150137193,0.15,0.2,1.0,1.0,1.0,-0.011458272114396095,0.0,0.0,1.0,1.0,0.0,False
651,5.416667,FULL_STACK,15149.18878621608,505.998540475888,0.3149236670050508,2.3501984450341307,10.455177660452446,-0.010769098678511895,0.0036635960871832358,-0.00779262804887128,-0.00779262804887128,0.15,0.2,1.0,1.0,1.0,-0.011456224136054516,0.0,0.0,1.0,1.0,0.0,False
652,5.425,FULL_STACK,15149.276134062558,506.0161004547813,0.31492003179360617,2.3297488741244727,10.513330635640623,-0.011621726902218675,0.004024859868958675,-0.007400353088006294,-0.007400353088006294,0.15,0.2,1.0,1.0,1.0,-0.01142521295696497,0.0,0.0,1.0,1.0,0.0,False
653,5.433333,FULL_STACK,15149.36408931762,506.0406916699587,0.3149920337453464,2.265116504460726,10.51496735531182,-0.012154732755503233,0.004433065720587074,-0.006932258538217247,-0.006932258538217247,0.15,0.2,1.0,1.0,1.0,-0.011365324258804321,0.0,0.0,1.0,1.0,0.0,False
654,5.441667,FULL_STACK,15149.451523937285,506.0688490119587,0.3149466305247933,2.24221521159617,10.486894009793524,-0.014298418028496586,0.0040251888531061975,-0.0073354638916638525,-0.0073354638916638525,0.15,0.2,1.0,1.0,1.0,-0.01136065274477005,0.0,0.0,1.0,1.0,0.0,False
655,5.45,FULL_STACK,15149.538693889976,506.100493695742,0.3147587865665164,2.2633202847756277,10.429482958497287,-0.01361453271250693,0.0036855616783641027,-0.007699475885377104,-0.007699475885377104,0.15,0.2,1.0,1.0,1.0,-0.011385037563741207,0.0,0.0,1.0,1.0,0.0,False
656,5.458333,FULL_STACK,15149.62526447326,506.12509222438763,0.3144870363471745,2.328877071078237,10.428471205960253,-0.012653025022071433,0.0033012293199573823,-0.008136876866730564,-0.008136876866730564,0.15,0.2,1.0,1.0,1.0,-0.011438106186687946,0.0,0.0,1.0,1.0,0.0,False
657,5.466667,FULL_STACK,15149.712359320372,506.1461100842919,0.3143400533996374,2.3490149342674544,10.457082221176815,-0.010791212475921472,0.003722046160500612,-0.007714024155039224,-0.007714024155039224,0.15,0.2,1.0,1.0,1.0,-0.011436070315539837,0.0,0.0,1.0,1.0,0.0,False
658,5.475,FULL_STACK,15149.799723044038,506.16362581416587,0.31434012778079506,2.3258221407606783,10.515185242906686,-0.011657535361106407,0.004083173936034205,-0.007321889857028959,-0.007321889857028959,0.15,0.2,1.0,1.0,1.0,-0.011405063793063164,0.0,0.0,1.0,1.0,0.0,False
659,5.483333,FULL_STACK,15149.887693393975,506.1881674147372,0.3144148184779312,2.258494612622973,10.51696616623462,-0.012196289378114252,0.004490064385752572,-0.006855159137923824,-0.006855159137923824,0.15,0.2,1.0,1.0,1.0,-0.011345223523676395,0.0,0.0,1.0,1.0,0.0,False
660,5.491667,FULL_STACK,15149.975145943463,506.2162720779753,0.314363354925817,2.2369730393988365,10.488881121824818,-0.014363850392462938,0.004083499764574007,-0.007256910684036775,-0.007256910684036775,0.15,0.2,1.0,1.0,1.0,-0.011340410448610783,0.0,0.0,1.0,1.0,0.0,False
661,5.5,FULL_STACK,15150.062331870198,506.24786152375196,0.3141690122972032,2.259408828426055,10.431481199953655,-0.01369383739020234,0.0037368048801855545,-0.007628001563267281,-0.007628001563267281,0.15,0.2,1.0,1.0,1.0,-0.011364806443452835,0.0,0.0,1.0,1.0,0.0,False
662,5.508333,FULL_STACK,15150.14891923219,506.2724096273426,0.31389229436511784,2.3263582885812153,10.430478844864613,-0.012698622740176118,0.0033519031983530933,-0.00806595976085301,-0.00806595976085301,0.15,0.2,1.0,1.0,1.0,-0.011417862959206104,0.0,0.0,1.0,1.0,0.0,False
663,5.516667,FULL_STACK,15150.236030843109,506.2933799943644,0.313740646580511,2.347838095068882,10.459050277173255,-0.01081196104354153,0.0037733315529586394,-0.007642487153196184,-0.007642487153196184,0.15,0.2,1.0,1.0,1.0,-0.011415818706154823,0.0,0.0,1.0,1.0,0.0,False
664,5.525,FULL_STACK,15150.323410633951,506.3108511107483,0.31373711349431616,2.3259672215461666,10.517106498066607,-0.011668429577777502,0.004133891076574539,-0.007250958360006596,-0.007250958360006596,0.15,0.2,1.0,1.0,1.0,-0.011384849436581135,0.0,0.0,1.0,1.0,0.0,False
665,5.533333,FULL_STACK,15150.411396767944,506.3353425295828,0.31380862551611094,2.2599082845653164,10.518887136963762,-0.012201836899155638,0.004541051731325332,-0.006784003070675191,-0.006784003070675191,0.15,0.2,1.0,1.0,1.0,-0.011325054802000523,0.0,0.0,1.0,1.0,0.0,False
666,5.541667,FULL_STACK,15150.498865485191,506.36339428191235,0.31375438063555644,2.2396495172668995,10.490816233802239,-0.014356242632921358,0.004134897547945453,-0.007185344178989457,-0.007185344178989457,0.15,0.2,1.0,1.0,1.0,-0.01132024172693491,0.0,0.0,1.0,1.0,0.0,False
