step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,rl_residual,interlock_tripped
87,0.716667,HYBRID,15099.975895419717,490.72420511099875,0.263343627063712,2.006555215057179,8.688241972383906,0.0801013792454364,-0.011586311652042287,-0.011586311652042287,-0.011586311652042287,0.15,0.18124999999999997,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
88,0.725,HYBRID,15100.048513259739,490.74653973563426,0.26409198613039275,1.9866490804205856,8.745415276380848,0.0681184649713007,-0.011239292634977102,-0.011239292634977102,-0.011239292634977102,0.15,0.1833333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
89,0.733333,HYBRID,15100.121739655733,490.77642191957744,0.2648189187356428,1.9250503111221193,8.741106700665263,0.05660336376249797,-0.010854122014544597,-0.010854122014544597,-0.010854122014544597,0.15,0.18447923841380556,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
90,0.741667,HYBRID,15100.194350097328,490.8101285289746,0.2653421976239031,1.9057427099872422,8.704999168321306,0.043976524125343495,-0.01135374622378214,-0.01135374622378214,-0.01135374622378214,0.15,0.18465853151746467,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
91,0.75,HYBRID,15100.266630217433,490.847585368219,0.2656468832582953,1.9277365730336278,8.637504497955103,0.0346516469524704,-0.01176150162311156,-0.01176150162311156,-0.01176150162311156,0.15,0.18486077117384753,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
92,0.758333,HYBRID,15100.338218528777,490.877483710853,0.26579034175414024,1.9916574064919712,8.6317396575513,0.02579669125554596,-0.012213883499692503,-0.012213883499692503,-0.012213883499692503,0.15,0.18508551220931382,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
93,0.766667,HYBRID,15100.410339329392,490.90354659916886,0.26596581084666804,2.012694250938517,8.657750480673556,0.01762906571411949,-0.01179959416101317,-0.01179959416101317,-0.01179959416101317,0.15,0.18526490226511816,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
94,0.775,HYBRID,15100.482705280185,490.9258464842821,0.26619414527843566,1.9929041417398186,8.715436101122885,0.006680183667047218,-0.011485722952405547,-0.011485722952405547,-0.011485722952405547,0.15,0.18542127959501317,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
95,0.783333,HYBRID,15100.555683571845,490.9556833534324,0.2664098204708182,1.9313914309155598,8.711588871873495,-0.003529792529948583,-0.011131257198625484,-0.011131257198625484,-0.011131257198625484,0.15,0.18555507890569253,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
96,0.791667,HYBRID,15100.628049775958,490.9893370745475,0.2664335255633084,1.911675006244029,8.675897095929479,-0.014599518196972932,-0.011658543205294568,-0.011658543205294568,-0.011658543205294568,0.15,0.18573410012059435,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
97,0.8,HYBRID,15100.700088951737,491.0267336640797,0.26625130880992653,1.9332980835412823,8.608754611707054,-0.022140538602210262,-0.012090905469548227,-0.012090905469548227,-0.012090905469548227,0.15,0.18593602244728505,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
98,0.808333,HYBRID,15100.771438937634,491.05657288808914,0.2659224164059553,1.99687465700685,8.603202213573184,-0.02900628373355713,-0.01256619324757701,-0.01256619324757701,-0.01256619324757701,0.15,0.1861604019844782,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
99,0.816667,HYBRID,15100.843322325498,491.0825752800369,0.265642278823392,2.0175471413329804,8.629334874454749,-0.03498454578436761,-0.012173049140564843,-0.012173049140564843,-0.012173049140564843,0.15,0.1863394373285348,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
100,0.825,HYBRID,15100.915451671928,491.10481362588945,0.26543323840987887,1.9973658042909748,8.687049412311806,-0.04356177227384235,-0.011877130594054864,-0.011877130594054864,-0.011877130594054864,0.15,0.18649545168022144,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
101,0.833333,HYBRID,15100.988193206489,491.1345801822715,0.2652312720697679,1.9354434523036328,8.68326546638464,-0.051241658021118734,-0.011538213889776236,-0.011538213889776236,-0.011538213889776236,0.15,0.1866288817553367,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
102,0.841667,HYBRID,15101.060323763639,491.16815769113396,0.2648553879677615,1.9166720142373477,8.647548990733114,-0.05965127828027413,-0.012077367073391698,-0.012077367073391698,-0.012077367073391698,0.15,0.18680748109362913,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
103,0.85,HYBRID,15101.132126301527,491.20547261154053,0.2642954395340735,1.9392338326568692,8.580352791225847,-0.0644101152532558,-0.012522216027689716,-0.012522216027689716,-0.012522216027689716,0.15,0.18700894614680375,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
104,0.858333,HYBRID,15101.20323927328,491.2352328349005,0.26361222725047,2.0037764106900697,8.574654788692607,-0.06837938679601525,-0.013005487027104166,-0.013005487027104166,-0.013005487027104166,0.15,0.18723283566924318,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
105,0.866667,HYBRID,15101.274883843958,491.2611567939362,0.263002274412139,2.0253636131992234,8.600570437135431,-0.07138597322619315,-0.012618163116643526,-0.012618163116643526,-0.012618163116643526,0.15,0.187411397009403,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
106,0.875,HYBRID,15101.34677233547,491.2833175562646,0.2624889570839817,2.0060600328381155,8.658018329513006,-0.07693479371502092,-0.012325462435659604,-0.012325462435659604,-0.012325462435659604,0.15,0.18756694076361727,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
107,0.883333,HYBRID,15101.419270653278,491.3129995243235,0.2620084034820304,1.9449642936700948,8.653893833004343,-0.08154598609766563,-0.0119871284252462,-0.0119871284252462,-0.0119871284252462,0.15,0.18769990533758757,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
108,0.891667,HYBRID,15101.491154767573,491.3464886541805,0.2613861783055729,1.9237240209610547,8.617964383058563,-0.08685001600177251,-0.012525190983836537,-0.012525190983836537,-0.012525190983836537,0.15,0.1878779971459411,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
109,0.9,HYBRID,15101.562710318714,491.3837113726762,0.2606055402648723,1.943933725324243,8.55055196646255,-0.08851779558783066,-0.012960884578980718,-0.012960884578980718,-0.012960884578980718,0.15,0.18807893192508313,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
110,0.908333,HYBRID,15101.633574035019,491.4133845848047,0.25972624992727494,2.0061573554482,8.544536803858382,-0.08944545094945668,-0.0134383118099701,-0.0134383118099701,-0.0134383118099701,0.15,0.18830226823605722,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
111,0.916667,HYBRID,15101.704965945333,491.4392236922941,0.25894542273059973,2.0254499545167697,8.570126128724677,-0.0894124197998111,-0.013045085735607276,-0.013045085735607276,-0.013045085735607276,0.15,0.18848030750882822,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
112,0.925,HYBRID,15101.776599336416,491.46130209529133,0.2582854171820471,2.003840559168104,8.627202024190096,-0.091933009735379,-0.012743620655436102,-0.012743620655436102,-0.012743620655436102,0.15,0.18863534215376457,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
113,0.933333,HYBRID,15101.848839148879,491.4908965399289,0.2576826648560991,1.94046673522032,8.622858334035744,-0.09355726178023,-0.012395827505007843,-0.012395827505007843,-0.012395827505007843,0.15,0.188767812571748,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
114,0.941667,HYBRID,15101.920464254916,491.52429553231883,0.25695598122083535,1.9203419522774674,8.58660779030846,-0.09595887963455066,-0.012920815023113355,-0.012920815023113355,-0.012920815023113355,0.15,0.1889453792395733,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
115,0.95,HYBRID,15101.991756800562,491.56142609531804,0.2560947941951063,1.9416327471103245,8.518902017429593,-0.09479006236097107,-0.013348665928513859,-0.013348665928513859,-0.013348665928513859,0.15,0.18914577319391299,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
116,0.958333,HYBRID,15102.062355645001,491.591012767381,0.25515971845114843,2.005000086273,8.512588335801194,-0.0929299721851636,-0.01381190522924649,-0.01381190522924649,-0.01381190522924649,0.15,0.18936855657190824,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
117,0.966667,HYBRID,15102.133480053395,491.616769127216,0.2543463461143099,2.0253872654557346,8.537851197992918,-0.09021416258397415,-0.013402633473278212,-0.013402633473278212,-0.013402633473278212,0.15,0.1895460766042861,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
118,0.975,HYBRID,15102.20484302938,491.6387687136198,0.25367683581544176,2.00485130583679,8.594607794702698,-0.09017004175371113,-0.013084851876392129,-0.013084851876392129,-0.013084851876392129,0.15,0.18970061476329603,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
119,0.983333,HYBRID,15102.276809919626,491.6682802647724,0.253086245470541,1.942499602470401,8.590013093068876,-0.08934981387234352,-0.012719196008458649,-0.012719196008458649,-0.012719196008458649,0.15,0.18983261228171888,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
120,0.991667,HYBRID,15102.34816050902,491.70159515743853,0.2523923136104341,1.923404356992599,8.553550517961177,-0.08942229046343787,-0.013225299024209774,-0.013225299024209774,-0.013225299024209774,0.15,0.19000968158863452,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
121,1.0,HYBRID,15102.419176835567,491.73864052194693,0.2515836648908273,1.9457511533481693,8.485690944355433,-0.08604733082522699,-0.013633917142238468,-0.013633917142238468,-0.013633917142238468,0.15,0.1902095709446312,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
122,1.008333,HYBRID,15102.489498473704,491.7681490997467,0.25071948469303584,2.010180093001937,8.479194692027725,-0.08211074744880119,-0.014077055279683776,-0.014077055279683776,-0.014077055279683776,0.15,0.1904318431316816,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
123,1.016667,HYBRID,15102.56034374237,491.793831970744,0.24999457959217813,2.0315720403045407,8.504276702455492,-0.07746458503332802,-0.01364827958114533,-0.01364827958114533,-0.01364827958114533,0.15,0.19060889459848035,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
124,1.025,HYBRID,15102.631426189095,491.81576271418595,0.24943028015298188,2.0119976907814876,8.560869000485825,-0.07563625431117842,-0.013310276817214977,-0.013310276817214977,-0.013310276817214977,0.15,0.19076299182446405,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
125,1.033333,HYBRID,15102.703111290932,491.8452020531135,0.24896016674582178,1.95055199518436,8.55612566087002,-0.07318076111221607,-0.012923881119118033,-0.012923881119118033,-0.012923881119118033,0.15,0.19089457628511572,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
126,1.041667,HYBRID,15102.774178918451,491.8784442632487,0.2484051683544799,1.9299720214333185,8.519665739814627,-0.07175780659987446,-0.013409356431354064,-0.013409356431354064,-0.013409356431354064,0.15,0.191071212318681,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
127,1.05,HYBRID,15102.84491340816,491.9154162933246,0.24774772514556812,1.9509188303864395,8.451863084288842,-0.06705374760525146,-0.01379313434029284,-0.01379313434029284,-0.01379313434029284,0.15,0.19127066557949218,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
128,1.058333,HYBRID,15102.914953578264,491.94485947737576,0.24704494649483869,2.0139707512694724,8.445381897920331,-0.06196856239444239,-0.014215380730367641,-0.014215380730367641,-0.014215380730367641,0.15,0.1914924977599476,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
129,1.066667,HYBRID,15102.985516995192,491.9704817927279,0.2464910168331492,2.033985995128295,8.470510298101914,-0.0563093200027109,-0.01376745831924155,-0.01376745831924155,-0.01376745831924155,0.15,0.19166915686425456,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
130,1.075,HYBRID,15103.056318353862,491.9923568781279,0.24610546291059918,2.0130105233392115,8.527151674678501,-0.05359796622692965,-0.013409636346085807,-0.013409636346085807,-0.013409636346085807,0.15,0.19182289075636755,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
131,1.083333,HYBRID,15103.12772269547,492.02173749932956,0.24582103713651526,1.950167477365866,8.522623209578384,-0.050399407052904625,-0.0130044547796855,-0.0130044547796855,-0.0130044547796855,0.15,0.19195414126876745,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
132,1.091667,HYBRID,15103.198512602597,492.05492033259844,0.2454526316811958,1.9306502590377728,8.48634455623257,-0.04839222345565089,-0.013469899981915221,-0.013469899981915221,-0.013469899981915221,0.15,0.19213042499597738,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
133,1.1,HYBRID,15103.268970053643,492.0918325664108,0.2449862983939457,1.9526338236580774,8.418780325770028,-0.04323815151766168,-0.013839230389101937,-0.013839230389101937,-0.013839230389101937,0.15,0.19232952199559067,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
134,1.108333,HYBRID,15103.33873572573,492.12122310923945,0.24447908623623565,2.0167667405766947,8.412544518677683,-0.037813256778281304,-0.014243993217716014,-0.014243993217716014,-0.014243993217716014,0.15,0.19255099539846482,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
135,1.116667,HYBRID,15103.409026540816,492.1467976770331,0.2441237477439513,2.037811961980403,8.43791762263498,-0.031953196826003206,-0.013778940208227787,-0.013778940208227787,-0.013778940208227787,0.15,0.1927273386554367,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
136,1.125,HYBRID,15103.479557313025,492.1686298279744,0.2439391771208338,2.017835752039864,8.49482555140412,-0.029177680859224966,-0.013404973974743334,-0.013404973974743334,-0.013404973974743334,0.15,0.19288078606219847,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
137,1.133333,HYBRID,15103.550693452358,492.19796407955494,0.24385665133113205,1.955940468698907,8.490619448028884,-0.026041742482241625,-0.012983918649016763,-0.012983918649016763,-0.012983918649016763,0.15,0.19301177896784658,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
138,1.141667,HYBRID,15103.621218204498,492.23109982968225,0.24369168636780972,1.936383300990603,8.454753196403026,-0.024207715647614345,-0.013434219354419713,-0.013434219354419713,-0.013434219354419713,0.15,0.19318778447732962,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
139,1.15,HYBRID,15103.691414419562,492.2679640591234,0.24342740987980835,1.9583750996481608,8.387658177763456,-0.019342276349576252,-0.013787761120451216,-0.013787761120451216,-0.013787761120451216,0.15,0.19338659897809352,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
140,1.158333,HYBRID,15103.760922893882,492.2973138936117,0.24311942826165273,2.0225275978971853,8.381854063310872,-0.014322375199628222,-0.014179034204834814,-0.014179034204834814,-0.014179034204834814,0.15,0.1936077843547405,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
141,1.166667,HYBRID,15103.830959621817,492.3228520979508,0.24296016935529288,2.0435612966025705,8.407668675205905,-0.00896441557043265,-0.013702610379548279,-0.013702610379548279,-0.013702610379548279,0.15,0.1937838833616703,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
142,1.175,HYBRID,15103.901240196079,492.344652137355,0.24296765198350012,2.023539446977061,8.46502132405637,-0.006777669758671664,-0.013317468174570671,-0.013317468174570671,-0.013317468174570671,0.15,0.19393711258770463,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
143,1.183333,HYBRID,15103.972129836679,492.37395036804537,0.2430723751808719,1.9615699287491646,8.461344569409295,-0.004314240776286109,-0.012886260892901808,-0.012886260892901808,-0.012886260892901808,0.15,0.19406791282413008,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
144,1.191667,HYBRID,15104.042413122952,492.40704873991496,0.24308859276373196,1.9420540764004879,8.426049209073195,-0.003233539522764737,-0.013326604950224545,-0.013326604950224545,-0.013326604950224545,0.15,0.19424370220827222,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
145,1.2,HYBRID,15104.112372670323,492.44387413134353,0.24299889325165264,1.9641093201279165,8.359566233732298,0.0008040954520126439,-0.013671846154215043,-0.013671846154215043,-0.013671846154215043,0.15,0.19444229243948974,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
146,1.208333,HYBRID,15104.181649733335,492.4731916512817,0.242858455728549,2.0283517315003396,8.354337276481985,0.004931392248226537,-0.014055708122395772,-0.014055708122395772,-0.014055708122395772,0.15,0.1946632447880612,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
147,1.216667,HYBRID,15104.251459430903,492.4987012672754,0.2428595522311631,2.049444836965429,8.380722857963569,0.009342391613859472,-0.013573434299443193,-0.013573434299443193,-0.013573434299443193,0.15,0.19483914990769016,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
148,1.225,HYBRID,15104.32151781395,492.52047634844314,0.24301975233621909,2.0294517110920807,8.438640093951344,0.010535903328929359,-0.013182868148619265,-0.013182868148619265,-0.013182868148619265,0.15,0.19499220760365246,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
149,1.233333,HYBRID,15104.392189931124,492.54974501983844,0.24326906290555708,1.9674821985708095,8.435592495564476,0.011964965118391969,-0.012747149041217003,-0.012747149041217003,-0.012747149041217003,0.15,0.19512285809065885,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
150,1.241667,HYBRID,15104.462261475623,492.5828118209525,0.24342139361079215,1.9478017391524194,8.400966979052596,0.011975110632492557,-0.013183259669602685,-0.013183259669602685,-0.013183259669602685,0.15,0.19529847011903065,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
151,1.25,HYBRID,15104.532014932483,492.6196034873279,0.24345860767898073,1.969723797872809,8.335183900808893,0.014909554552639438,-0.013525290995828125,-0.013525290995828125,-0.013525290995828125,0.15,0.1954968709257149,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
152,1.258333,HYBRID,15104.601091828197,492.6488931821538,0.24343568387967496,2.033859949002188,8.330603626745962,0.01790794881908584,-0.013907138908977957,-0.013907138908977957,-0.013907138908977957,0.15,0.19571762092396727,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
153,1.266667,HYBRID,15104.670706272125,492.6743780154715,0.24354510677176325,2.0548218560408573,8.357623473205656,0.02117836075574941,-0.013424405059390052,-0.013424405059390052,-0.013424405059390052,0.15,0.19589335909292288,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
154,1.275,HYBRID,15104.740574747324,492.6961312718649,0.24380428935623488,2.0346704795039825,8.416155961410952,0.021227330337668323,-0.013033614370847957,-0.013033614370847957,-0.013033614370847957,0.15,0.1960462680928291,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
155,1.283333,HYBRID,15104.811062004417,492.7253728624057,0.24414312634011923,1.9725196425184526,8.413798492717996,0.021511368433651874,-0.012598474978547955,-0.012598474978547955,-0.012598474978547955,0.15,0.19617678763118931,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
156,1.291667,HYBRID,15104.880955059081,492.7584098815122,0.24437411289214872,1.9532030659006314,8.379863854349967,0.020376954236416472,-0.01303502514480056,-0.01303502514480056,-0.01303502514480056,0.15,0.1963522371744343,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
157,1.3,HYBRID,15104.950535539538,492.79516900411573,0.24448017962086777,1.9755027625168289,8.31479221599952,0.02217646321225478,-0.013379718656072754,-0.013379718656072754,-0.013379718656072754,0.15,0.19655045928907316,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
158,1.308333,HYBRID,15105.019445542246,492.82443133348903,0.24451666389298338,2.0400426037620374,8.310867549154548,0.024059601872070305,-0.013764061313152371,-0.013764061313152371,-0.013764061313152371,0.15,0.1967710140246944,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
159,1.316667,HYBRID,15105.088898055255,492.84989127799,0.24467650059724558,2.0613718092834934,8.338513021650245,0.026233708011506686,-0.01328491729385201,-0.01328491729385201,-0.01328491729385201,0.15,0.19694658800093418,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
160,1.325,HYBRID,15105.158609788865,492.871622042887,0.244977430972293,2.041557398274399,8.397646399856644,0.025210662949514746,-0.012897843617797068,-0.012897843617797068,-0.012897843617797068,0.15,0.19709934766794016,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
161,1.333333,HYBRID,15105.228945214301,492.90083528282315,0.245349351452169,1.9797084193068144,8.395897422599585,0.024451591747007444,-0.012466755804170806,-0.012466755804170806,-0.012466755804170806,0.15,0.197229732257322,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
162,1.341667,HYBRID,15105.298691660166,492.93384083195605,0.24560734396944475,1.9593610562440127,8.362638431937203,0.0223108637506027,-0.012907619846036347,-0.012907619846036347,-0.012907619846036347,0.15,0.19740501169693891,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
163,1.35,HYBRID,15105.368131637573,492.970565143906,0.24573180404547057,1.9806932695119062,8.29825192675441,0.023129961169163937,-0.013254854160053784,-0.013254854160053784,-0.013254854160053784,0.15,0.19760304499173628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
164,1.358333,HYBRID,15105.43690669164,492.99979768461014,0.24577796252961967,2.0442941100671597,8.294931772204869,0.024053878815780038,-0.013644279644134241,-0.013644279644134241,-0.013644279644134241,0.15,0.1978233908634361,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
165,1.366667,HYBRID,15105.5062286444,493.025229813928,0.24593956226625474,2.0646795048400555,8.323157001963818,0.025320887889893066,-0.013171682690436401,-0.013171682690436401,-0.013171682690436401,0.15,0.19799878610766086,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
166,1.375,HYBRID,15105.575814735144,493.04693473063503,0.2462343743255585,2.0439024531221612,8.38282758812792,0.02344833594594276,-0.01279067029431588,-0.01279067029431588,-0.01279067029431588,0.15,0.19815137888356787,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
167,1.383333,HYBRID,15105.64602876082,493.07611596867685,0.24659287268847524,1.9810885442561774,8.38171780318728,0.021892837057552336,-0.012366247676113837,-0.012366247676113837,-0.012366247676113837,0.15,0.19828160838381018,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
168,1.391667,HYBRID,15105.715660061687,493.10908584953637,0.2468264981497089,1.961764491218085,8.34902744389826,0.01899590998723328,-0.012812516894895135,-0.012812516894895135,-0.012812516894895135,0.15,0.19845669581206107,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
169,1.4,HYBRID,15105.784988738596,493.1457709808875,0.24692003491761308,1.984103873182559,8.285216932782507,0.019117803323140562,-0.013169542045710176,-0.013169542045710176,-0.013169542045710176,0.15,0.19865451509721824,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
170,1.408333,HYBRID,15105.853657595813,493.1749685645305,0.2469300058294732,2.0487474267668317,8.282420138824031,0.01941995984827871,-0.013565801266431636,-0.013565801266431636,-0.013565801266431636,0.15,0.19887462588532503,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
