time_s,alt_ft,vc_kts,theta_deg,phi_deg,alpha_deg,hdot_fps,q_dps,throttle,elev_cmd,elev_plant,pitch_trim,speedbrake,pitch_cmd_deg,alt_err,vel_err,fault_active,eff_gamma
24.924999999998587,15344.548948287964,544.1739700558651,0.1221499214156417,3.093373140480257,-0.4130378736406472,10.268763614405493,-0.006758178253894213,0.15,0.006801576206708783,0.005441260965367027,-0.02135247683250345,0.2,0.069434893376813,-344.4636417813599,-144.1717056281368,1,0.8
24.93333333333192,15344.634869586676,544.1833852664167,0.12236007742390302,3.0174846737893226,-0.41293863812789555,10.271095173804966,-0.006891678418794062,0.15,0.00727236125475768,0.005817889003806144,-0.02135247683250345,0.2,0.06858031454763097,-344.54894828796387,-144.17397005586508,1,0.8
24.941666666665252,15344.720277756453,544.1964278869488,0.12236873582927243,2.994229881136307,-0.411370594041927,10.24289492672327,-0.008631133789502855,0.15,0.00690251224285923,0.005522009794287384,-0.02135247683250345,0.2,0.0685047120666821,-344.63486958667636,-144.18338526641674,1,0.8
24.949999999998585,15344.805410973728,544.2130301891444,0.12214946148953623,3.0210781526754906,-0.4083706067129003,10.184127273511514,-0.007950743695656999,0.15,0.006501768188739005,0.005201414550991205,-0.02135247683250345,0.2,0.06885681144093775,-344.72027775645256,-144.19642788694875,1,0.8
24.958333333331918,15344.889926970005,544.2224726809105,0.12179576471346899,3.099206996230035,-0.4085433166695889,10.181038705259333,-0.007098243836959958,0.15,0.0060439989429545,0.0048351991543636,-0.02135247683250345,0.2,0.06963699197726478,-344.8054109737277,-144.21303018914443,1,0.8
24.96666666666525,15344.974948693067,544.2282787944656,0.12164511541971325,3.125244566840806,-0.4101767951242458,10.208104646496656,-0.005736437327500988,0.15,0.006412168939757949,0.005129735151806359,-0.02135247683250345,0.2,0.06963797393465665,-344.88992697000504,-144.22247268091053,1,0.8
24.974999999998584,15345.060232974589,544.2305156096539,0.12173343338396986,3.102025389682761,-0.41324950414063566,10.266107976850288,-0.00663695632675114,0.15,0.006813622957814334,0.0054508983662514676,-0.02135247683250345,0.2,0.06921653989580323,-344.97494869306684,-144.2282787944656,1,0.8
24.983333333331917,15345.14613224566,544.2399044413545,0.12194487602969657,3.0279100192160198,-0.4131513685026675,10.268172667390143,-0.006761238408404097,0.15,0.0072855283480257535,0.005828422678420603,-0.02135247683250345,0.2,0.06836185113009136,-345.06023297458887,-144.23051560965393,1,0.8
24.99166666666525,15345.231513995677,544.252921736476,0.12197173290386865,3.0006481453958056,-0.4115781848490852,10.240057383690651,-0.008474758810732853,0.15,0.006913744899160271,0.005530995919328217,-0.02135247683250345,0.2,0.0682899958269979,-345.1461322456598,-144.2399044413545,1,0.8
24.999999999998582,15345.316625133157,544.2694990595576,0.12177014054827208,3.023633673061516,-0.40857282945684686,10.181358092044642,-0.007810462909884258,0.15,0.006527497470813628,0.0052219979766509024,-0.02135247683250345,0.2,0.06864091892378207,-345.23151399567723,-144.25292173647597,1,0.8
25.008333333331915,15345.401118274778,544.2789165515271,0.12143018659709179,3.0978941551700743,-0.408740868835525,10.178311882282195,-0.007069693308585857,0.15,0.00607053689607698,0.004856429516861584,-0.02135247683250345,0.2,0.06942015343808644,-345.3166251331568,-144.26949905955757,1,0.8
25.016666666665248,15345.486117366701,544.2846967514715,0.12128870058761634,3.1200424793801975,-0.4103706492258257,10.205417783189603,-0.005782178491536909,0.15,0.006436881111614607,0.0051495048892916855,-0.02135247683250345,0.2,0.06942055380395001,-345.4011182747781,-144.27891655152712,1,0.8
25.02499999999858,15345.57137941569,544.286906868286,0.121382072587351,3.0929490835485267,-0.4134397513301158,10.263425904453772,-0.0067183674821393825,0.15,0.00683607999865234,0.005468863998921872,-0.02135247683250345,0.2,0.0689985716452847,-345.48611736670136,-144.28469675147153,1,0.8
