step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,rl_residual,interlock_tripped
853,7.1,HYBRID,15161.368623770773,510.91838884413204,0.2674272467744537,2.387106442779677,10.02572866512032,-0.02353259649130246,-0.0013866413653980197,-0.005546565461592079,-0.005546565461592079,0.15,0.2,0.15557831568078948,1.0,4.0,0.0,0.0,0.0,0.15557831568078948,0.85,0.0,False
854,7.108333,HYBRID,15161.451837982982,510.94136673374675,0.2670647773193999,2.45468478059789,10.024101257076143,-0.020051334432475983,-0.0018252003852300953,-0.007300801540920381,-0.007300801540920381,0.15,0.2,0.15582334426429734,1.0,4.0,0.0,0.0,0.0,0.15582334426429734,0.85,0.0,False
855,7.116667,HYBRID,15161.535555161536,510.96076775363866,0.2668519600148508,2.4759889883949904,10.051753955278242,-0.008645724176543731,-0.0014414905748672136,-0.005765962299468855,-0.005765962299468855,0.15,0.2,0.15608377767936282,1.0,4.0,0.0,0.0,0.0,0.15608377767936282,0.85,0.0,False
856,7.125,HYBRID,15161.619535967708,510.97690512745845,0.26687004223673133,2.4531375840868668,10.107670877133078,-0.0059296440365730965,-0.001057932809677014,-0.004231731238708056,-0.004231731238708056,0.15,0.2,0.15634050282878195,1.0,4.0,0.0,0.0,0.0,0.15634050282878195,0.85,0.0,False
857,7.133333,HYBRID,15161.704096984118,510.9999602445049,0.2669938946686517,2.3853343948614016,10.108815892883964,-0.009009468816064937,-0.0006084884277070957,-0.0024339537108283827,-0.0024339537108283827,0.15,0.2,0.15658441917521904,1.0,4.0,0.0,0.0,0.0,0.15658441917521904,0.85,0.0,False
858,7.141667,HYBRID,15161.788151010871,511.0265767753326,0.2669664007093112,2.3641740973967997,10.080398859108143,-0.02080482996298804,-0.0009899052371723069,-0.0039596209486892275,-0.0039596209486892275,0.15,0.2,0.15681614098890823,1.0,4.0,0.0,0.0,0.0,0.15681614098890823,0.85,0.0,False
859,7.15,HYBRID,15161.871932588518,511.05643893504526,0.2667124370716408,2.3878188693675466,10.023933056447927,-0.02373953223207297,-0.0013720225470018877,-0.005488090188007551,-0.005488090188007551,0.15,0.2,0.15705342181719512,1.0,4.0,0.0,0.0,0.0,0.15705342181719512,0.85,0.0,False
860,7.158333,HYBRID,15161.955131992698,511.07936788715983,0.26634465806065794,2.4567744134293203,10.022315039042772,-0.02016908957788382,-0.0018113093120567605,-0.007245237248227042,-0.007245237248227042,0.15,0.2,0.15730449921904005,1.0,4.0,0.0,0.0,0.0,0.15730449921904005,0.85,0.0,False
861,7.166667,HYBRID,15162.038834292442,511.09872310455154,0.26612749099641303,2.479401574713963,10.049934283307838,-0.008664481210252924,-0.0014274077084337226,-0.00570963083373489,-0.00570963083373489,0.15,0.2,0.15756954327740932,1.0,4.0,0.0,0.0,0.0,0.15756954327740932,0.85,0.0,False
862,7.175,HYBRID,15162.122799649835,511.11481769934346,0.2661429475709654,2.457841909225464,10.105808571633682,-0.005866147501676673,-0.0010438059694884917,-0.004175223877953967,-0.004175223877953967,0.15,0.2,0.15782954968932195,1.0,4.0,0.0,0.0,0.0,0.15782954968932195,0.85,0.0,False
863,7.183333,HYBRID,15162.207344934344,511.1378245815436,0.26626528939334343,2.3912750620789365,10.1069029500568,-0.00887368834385787,-0.0005935000523493261,-0.0023740002093973044,-0.0023740002093973044,0.15,0.2,0.15807568007987635,1.0,4.0,0.0,0.0,0.0,0.15807568007987635,0.85,0.0,False
864,7.191667,HYBRID,15162.291382778436,511.1643905817343,0.2662404337576012,2.369738239980296,10.07852957668997,-0.020610177290632907,-0.0009743616740900395,-0.003897446696360158,-0.003897446696360158,0.15,0.2,0.1583089071748889,1.0,4.0,0.0,0.0,0.0,0.1583089071748889,0.85,0.0,False
865,7.2,HYBRID,15162.375149283558,511.19419942989595,0.2659898240871646,2.3930628727511842,10.022133910544888,-0.02350117149613592,-0.0013528891723343496,-0.0054115566893373985,-0.0054115566893373985,0.15,0.2,0.15854725203560407,1.0,4.0,0.0,0.0,0.0,0.15854725203560407,0.85,0.0,False
866,7.208333,HYBRID,15162.45833409205,511.21708179050637,0.26562510229984576,2.4617028959442036,10.020506575961402,-0.019963305752504743,-0.0017911706491007331,-0.007164682596402933,-0.007164682596402933,0.15,0.2,0.1588009395313029,1.0,4.0,0.0,0.0,0.0,0.1588009395313029,0.85,0.0,False
867,7.216667,HYBRID,15162.542020998895,511.23639306332507,0.26541081551517076,2.483996521916828,10.048103596526072,-0.008503202121380496,-0.001408019325616854,-0.005632077302467416,-0.005632077302467416,0.15,0.2,0.1590719310737985,1.0,4.0,0.0,0.0,0.0,0.1590719310737985,0.85,0.0,False
868,7.225,HYBRID,15162.625970955938,511.2524461923861,0.26542864323349147,2.462077601630805,10.103930117765893,-0.005732420380576803,-0.0010245872017669733,-0.004098348807067893,-0.004098348807067893,0.15,0.2,0.159340466503109,1.0,4.0,0.0,0.0,0.0,0.159340466503109,0.85,0.0,False
869,7.233333,HYBRID,15162.710500303656,511.27540626348986,0.26555304582266603,2.3951360124659717,10.105085094204863,-0.00876611564781206,-0.0005747811553519406,-0.0022991246214077625,-0.0022991246214077625,0.15,0.2,0.1595969684391998,1.0,4.0,0.0,0.0,0.0,0.1595969684391998,0.85,0.0,False
870,7.241667,HYBRID,15162.794523630291,511.3019225292419,0.2655268449425592,2.3746236318064726,10.076727469181838,-0.020528218434051594,-0.0009548110987296067,-0.003819244394918427,-0.003819244394918427,0.15,0.2,0.15984173483885905,1.0,4.0,0.0,0.0,0.0,0.15984173483885905,0.85,0.0,False
871,7.25,HYBRID,15162.878275029361,511.331679185486,0.26527439273778963,2.39895664147091,10.020369338844073,-0.02345197284947212,-0.0013359320024945054,-0.005343728009978022,-0.005343728009978022,0.15,0.2,0.16009412597106762,1.0,4.0,0.0,0.0,0.0,0.16009412597106762,0.85,0.0,False
872,7.258333,HYBRID,15162.961445361376,511.3545137097272,0.2649079757623712,2.468623817940444,10.01874063766698,-0.019884835076032482,-0.0017745310582939291,-0.0070981242331757165,-0.0070981242331757165,0.15,0.2,0.1603577525570831,1.0,4.0,0.0,0.0,0.0,0.1603577525570831,0.85,0.0,False
873,7.266667,HYBRID,15163.045117411762,511.3737800574982,0.26469260453406945,2.4918944373754326,10.046305383725738,-0.008389383955107955,-0.0013917179826273848,-0.005566871930509539,-0.005566871930509539,0.15,0.2,0.16062864480413577,1.0,4.0,0.0,0.0,0.0,0.16062864480413577,0.85,0.0,False
874,7.275,HYBRID,15163.129052150995,511.3897910442676,0.264710389784057,2.470913825981814,10.102085855245708,-0.005584304051418634,-0.0010082541729195403,-0.004033016691678161,-0.004033016691678161,0.15,0.2,0.16088835903169318,1.0,4.0,0.0,0.0,0.0,0.16088835903169318,0.85,0.0,False
875,7.283333,HYBRID,15163.21356588602,511.4127035351238,0.2648354498707558,2.404861043177355,10.10310619291139,-0.008590108067082514,-0.0005579566114274558,-0.0022318264457098233,-0.0022318264457098233,0.15,0.2,0.16112965928307046,1.0,4.0,0.0,0.0,0.0,0.16112965928307046,0.85,0.0,False
876,7.291667,HYBRID,15163.297571852803,511.4391699061447,0.2648183250162988,2.3813570096312806,10.074825660054998,-0.02032935863603462,-0.000938380045735976,-0.003753520182943904,-0.003753520182943904,0.15,0.2,0.16135526739606165,1.0,4.0,0.0,0.0,0.0,0.16135526739606165,0.85,0.0,False
877,7.3,HYBRID,15163.381308458745,511.4688735335927,0.2645749381766632,2.4028251176843716,10.018558670841621,-0.023245320456267076,-0.0013119539960697517,-0.005247815984279007,-0.005247815984279007,0.15,0.2,0.16158197816090716,1.0,4.0,0.0,0.0,0.0,0.16158197816090716,0.85,0.0,False
878,7.308333,HYBRID,15163.464464124292,511.4916633575114,0.2642160365244357,2.469661021276857,10.016914384963458,-0.019840449974126224,-0.0017497404118430701,-0.0069989616473722805,-0.0069989616473722805,0.15,0.2,0.16183315412390467,1.0,4.0,0.0,0.0,0.0,0.16183315412390467,0.85,0.0,False
879,7.316667,HYBRID,15163.548120524734,511.5108870754192,0.26400647681189643,2.4901488260795266,10.044473993787772,-0.008498050336834815,-0.0013686221938925755,-0.005474488775570302,-0.005474488775570302,0.15,0.2,0.1621223663420782,1.0,4.0,0.0,0.0,0.0,0.1621223663420782,0.85,0.0,False
880,7.325,HYBRID,15163.632040005177,511.5268575831658,0.26402722946454604,2.466396343769139,10.100205195240529,-0.005793374605739194,-0.0009860508632355863,-0.003944203452942345,-0.003944203452942345,0.15,0.2,0.16242625192858764,1.0,4.0,0.0,0.0,0.0,0.16242625192858764,0.85,0.0,False
881,7.333333,HYBRID,15163.716537721455,511.5497241520788,0.26415348520579734,2.3976235050239305,10.101382561167835,-0.008876435922927209,-0.0005379199054107535,-0.002151679621643014,-0.002151679621643014,0.15,0.2,0.16273067893862642,1.0,4.0,0.0,0.0,0.0,0.16273067893862642,0.85,0.0,False
882,7.341667,HYBRID,15163.8005306907,511.5761410045567,0.264127862938141,2.3756151175747453,10.073086071445998,-0.020672578571754946,-0.0009176363672801499,-0.0036705454691205995,-0.0036705454691205995,0.15,0.2,0.16303114199767013,1.0,4.0,0.0,0.0,0.0,0.16303114199767013,0.85,0.0,False
883,7.35,HYBRID,15163.88425213471,511.6057928539417,0.2638752924514373,2.398525857970397,10.016824967512093,-0.023638471515603835,-0.0012992469956605419,-0.005196987982642167,-0.005196987982642167,0.15,0.2,0.16334558564754328,1.0,4.0,0.0,0.0,0.0,0.16334558564754328,0.85,0.0,False
884,7.358333,HYBRID,15163.967393461615,511.62853320065324,0.2635086111193127,2.4668637946817555,10.015199445076387,-0.02009844801962351,-0.0017380438837203633,-0.006952175534881453,-0.006952175534881453,0.15,0.2,0.16367457476771702,1.0,4.0,0.0,0.0,0.0,0.16367457476771702,0.85,0.0,False
885,7.366667,HYBRID,15164.051035691053,511.6477107504134,0.2632924350640649,2.48880065501,10.04272611098514,-0.008608195772248445,-0.0013562585077134637,-0.005425034030853855,-0.005425034030853855,0.15,0.2,0.16401159819190148,1.0,4.0,0.0,0.0,0.0,0.16401159819190148,0.85,0.0,False
886,7.375,HYBRID,15164.134940300137,511.66363831515275,0.263308712564882,2.466475032264108,10.098417797076667,-0.005785207291008775,-0.0009736503307942371,-0.0038946013231769484,-0.0038946013231769484,0.15,0.2,0.1643366747991634,1.0,4.0,0.0,0.0,0.0,0.1643366747991634,0.85,0.0,False
887,7.383333,HYBRID,15164.219422925264,511.68645646776133,0.26343184692905447,2.3990734371558644,10.099601578031198,-0.00876207774524227,-0.0005244358154078546,-0.0020977432616314184,-0.0020977432616314184,0.15,0.2,0.16464101473842288,1.0,4.0,0.0,0.0,0.0,0.16464101473842288,0.85,0.0,False
888,7.391667,HYBRID,15164.303401239216,511.71282261422715,0.2634043649156721,2.3784251714740576,10.071324288810345,-0.02047050910854536,-0.0009029858725034939,-0.0036119434900139754,-0.0036119434900139754,0.15,0.2,0.1649248506720353,1.0,4.0,0.0,0.0,0.0,0.1649248506720353,0.85,0.0,False
889,7.4,HYBRID,15164.387108128518,511.742421219001,0.26315128822284295,2.4027061442756534,10.015118308447708,-0.02336313274929061,-0.001283701577399476,-0.005134806309597904,-0.005134806309597904,0.15,0.2,0.16520714322432645,1.0,4.0,0.0,0.0,0.0,0.16520714322432645,0.85,0.0,False
890,7.408333,HYBRID,15164.470235586166,511.7651139428338,0.2627847874913611,2.472401749187972,10.01349031452705,-0.01976238129172863,-0.0017212544093656045,-0.006885017637462418,-0.006885017637462418,0.15,0.2,0.16549442920692303,1.0,4.0,0.0,0.0,0.0,0.16549442920692303,0.85,0.0,False
891,7.416667,HYBRID,15164.553863365203,511.7842469457419,0.2625695933893899,2.49563508475082,10.04098461097357,-0.008240481237327802,-0.0013394449894571453,-0.005357779957828581,-0.005357779957828581,0.15,0.2,0.16578760078132457,1.0,4.0,0.0,0.0,0.0,0.16578760078132457,0.85,0.0,False
892,7.425,HYBRID,15164.637753222138,511.8001326946766,0.26258785777043664,2.474558160655733,10.09663072473802,-0.005396240106111292,-0.0009565458486913103,-0.0038261833947652413,-0.0038261833947652413,0.15,0.2,0.1660700107714831,1.0,4.0,0.0,0.0,0.0,0.1660700107714831,0.85,0.0,False
893,7.433333,HYBRID,15164.72222071886,511.82290366371456,0.26271358505179665,2.408345818710043,10.097681954348335,-0.008364322261751721,-0.0005067421647567232,-0.0020269686590268926,-0.0020269686590268926,0.15,0.2,0.1663345493164463,1.0,4.0,0.0,0.0,0.0,0.1663345493164463,0.85,0.0,False
894,7.441667,HYBRID,15164.8061821796,511.84922032511497,0.26269681657631355,2.385076968506546,10.069480571765023,-0.020071047597794177,-0.0008856310019018151,-0.0035425240076072603,-0.0035425240076072603,0.15,0.2,0.16658241831324158,1.0,4.0,0.0,0.0,0.0,0.16658241831324158,0.85,0.0,False
895,7.45,HYBRID,15164.88987474516,511.8787663331298,0.2624542998623275,2.406852115553435,10.013365217280644,-0.02297702574124485,-0.0012589366497985166,-0.0050357465991940666,-0.0050357465991940666,0.15,0.2,0.16683209804328455,1.0,4.0,0.0,0.0,0.0,0.16683209804328455,0.85,0.0,False
896,7.458333,HYBRID,15164.972988016903,511.9014147368152,0.26209666052633745,2.4740653631451783,10.011721940133121,-0.019556862855610063,-0.0016956968527582583,-0.006782787411033033,-0.006782787411033033,0.15,0.2,0.1670953751188465,1.0,4.0,0.0,0.0,0.0,0.1670953751188465,0.85,0.0,False
897,7.466667,HYBRID,15165.056600634009,511.92050550360227,0.2618885161046664,2.4948537679755747,10.03921067544682,-0.008207317722769855,-0.0013156080093388812,-0.005262432037355525,-0.005262432037355525,0.15,0.2,0.16737770475513336,1.0,4.0,0.0,0.0,0.0,0.16737770475513336,0.85,0.0,False
898,7.475,HYBRID,15165.140475712717,511.93635115990554,0.2619109239880917,2.471332788908347,10.094807745267381,-0.005483404573943367,-0.0009336258592236332,-0.003734503436894533,-0.003734503436894533,0.15,0.2,0.16766059480980927,1.0,4.0,0.0,0.0,0.0,0.16766059480980927,0.85,0.0,False
899,7.483333,HYBRID,15165.224927660078,511.95907658990257,0.26203894553099427,2.4027176108580974,10.096005790755818,-0.008548210046409018,-0.00048597914464202236,-0.0019439165785680894,-0.0019439165785680894,0.15,0.2,0.16793480634550947,1.0,4.0,0.0,0.0,0.0,0.16793480634550947,0.85,0.0,False
900,7.491667,HYBRID,15165.308876451105,511.9853441410818,0.26201528156033227,2.3809336438193176,10.067793692168728,-0.02032973139132093,-0.0008642683927652369,-0.0034570735710609474,-0.0034570735710609474,0.15,0.2,0.16819919397291666,1.0,4.0,0.0,0.0,0.0,0.16819919397291666,0.85,0.0,False
901,7.5,HYBRID,15165.392554365098,512.0148387387762,0.2617649497447855,2.40414031175162,10.011688106155518,-0.023303008758431824,-0.0012450983862665572,-0.004980393545066229,-0.004980393545066229,0.15,0.2,0.16847174174686336,1.0,4.0,0.0,0.0,0.0,0.16847174174686336,0.85,0.0,False
902,7.508333,HYBRID,15165.475653775036,512.0374382311064,0.2614005702943865,2.4728372981066276,10.010061363621954,-0.01977698773773449,-0.0016829562731057255,-0.006731825092422902,-0.006731825092422902,0.15,0.2,0.16876087023649042,1.0,4.0,0.0,0.0,0.0,0.16876087023649042,0.85,0.0,False
903,7.516667,HYBRID,15165.559252642095,512.0564832983657,0.26118665810501884,2.4950547875738778,10.037518257643544,-0.008305474883371454,-0.0013024387621399965,-0.005209755048559986,-0.005209755048559986,0.15,0.2,0.16906884032954494,1.0,4.0,0.0,0.0,0.0,0.16906884032954494,0.85,0.0,False
904,7.525,HYBRID,15165.643113315105,512.0722863991491,0.2612051871159076,2.472935269677629,10.093075302589604,-0.005482700153671253,-0.0009204990465744873,-0.003681996186297949,-0.003681996186297949,0.15,0.2,0.16937624661194411,1.0,4.0,0.0,0.0,0.0,0.16937624661194411,0.85,0.0,False
905,7.533333,HYBRID,15165.727550640702,512.0949638037623,0.2613305323642076,2.405664894381399,10.094281585848673,-0.008457918109987536,-0.00047193203273405114,-0.0018877281309362046,-0.0018877281309362046,0.15,0.2,0.1696736188394406,1.0,4.0,0.0,0.0,0.0,0.1696736188394406,0.85,0.0,False
906,7.541667,HYBRID,15165.811485257,512.1211809895734,0.2613052061696117,2.3852138081255605,10.066091209732335,-0.020165655169988007,-0.0008491266576103901,-0.0033965066304415606,-0.0033965066304415606,0.15,0.2,0.16995948150805928,1.0,4.0,0.0,0.0,0.0,0.16995948150805928,0.85,0.0,False
907,7.55,HYBRID,15165.895149119198,512.1506226773566,0.26105429082630816,2.409759943984636,10.01004087399561,-0.023078746514187582,-0.0012292160619711348,-0.004916864247884539,-0.004916864247884539,0.15,0.2,0.17025268177205385,1.0,4.0,0.0,0.0,0.0,0.17025268177205385,0.85,0.0,False
908,7.558333,HYBRID,15165.978235151619,512.173174824331,0.2606898404147496,2.479783342763132,10.008410223769888,-0.019502252042383462,-0.0016660464120125996,-0.0066641856480503985,-0.0066641856480503985,0.15,0.2,0.17055807055450284,1.0,4.0,0.0,0.0,0.0,0.17055807055450284,0.85,0.0,False
909,7.566667,HYBRID,15166.061820037663,512.1921755543342,0.26047663267908355,2.5032661072266946,10.035834861240833,-0.008003834564039114,-0.0012856618601411467,-0.005142647440564587,-0.005142647440564587,0.15,0.2,0.17087544530148188,1.0,4.0,0.0,0.0,0.0,0.17087544530148188,0.85,0.0,False
910,7.575,HYBRID,15166.145666450262,512.2079370096425,0.26049684716851984,2.482362242538121,10.091345900104345,-0.005160346054064832,-0.0009034618437928023,-0.003613847375171209,-0.003613847375171209,0.15,0.2,0.17118642238927384,1.0,4.0,0.0,0.0,0.0,0.17118642238927384,0.85,0.0,False
911,7.583333,HYBRID,15166.230089120567,512.2305673938558,0.2606245031392507,2.4162483241402684,10.092388957422433,-0.008125870162689905,-0.00045434612311545197,-0.0018173844924618079,-0.0018173844924618079,0.15,0.2,0.17148305469234734,1.0,4.0,0.0,0.0,0.0,0.17148305469234734,0.85,0.0,False
912,7.591667,HYBRID,15166.314006883651,512.2567352867904,0.2606113093603762,2.39232088003251,10.064286057689039,-0.019829087506149326,-0.0008321688942043455,-0.003328675576817382,-0.003328675576817382,0.15,0.2,0.17176536229397574,1.0,4.0,0.0,0.0,0.0,0.17176536229397574,0.85,0.0,False
913,7.6,HYBRID,15166.397656936198,512.2861244510593,0.2603722934378537,2.4135303900455036,10.008334348458249,-0.02275295727524928,-0.001203355163321634,-0.004813420653286536,-0.004813420653286536,0.15,0.2,0.17205059379115634,1.0,4.0,0.0,0.0,0.0,0.17205059379115634,0.85,0.0,False
914,7.608333,HYBRID,15166.480729199946,512.3086329471457,0.26001771993509365,2.4802489257360607,10.006686038485267,-0.01938952911105929,-0.0016393620649868543,-0.006557448259947417,-0.006557448259947417,0.15,0.2,0.17235698268836144,1.0,4.0,0.0,0.0,0.0,0.17235698268836144,0.85,0.0,False
915,7.616667,HYBRID,15166.564299240708,512.3275919269047,0.25981216266072277,2.5004861980810897,10.034110544924086,-0.008091206819688253,-0.0012609775138781962,-0.005043910055512785,-0.005043910055512785,0.15,0.2,0.17269512147647467,1.0,4.0,0.0,0.0,0.0,0.17269512147647467,0.85,0.0,False
916,7.625,HYBRID,15166.648131344467,512.343313661271,0.2598364290852908,2.4763501413076083,10.089572011403133,-0.005384806089857984,-0.000879887058595615,-0.00351954823438246,-0.00351954823438246,0.15,0.2,0.17304309732268003,1.0,4.0,0.0,0.0,0.0,0.17304309732268003,0.85,0.0,False
917,7.633333,HYBRID,15166.732538856566,512.3658988607972,0.25996587405978416,2.4070674782857115,10.090790964216623,-0.008457704779288722,-0.0004334343094977063,-0.0017337372379908251,-0.0017337372379908251,0.15,0.2,0.1733885586349709,1.0,4.0,0.0,0.0,0.0,0.1733885586349709,0.85,0.0,False
918,7.641667,HYBRID,15166.816444814205,512.3920177914747,0.25994345192645735,2.3847045566867178,10.062667569286024,-0.02024037048373783,-0.000810684769623904,-0.003242739078495616,-0.003242739078495616,0.15,0.2,0.17372674293189605,1.0,4.0,0.0,0.0,0.0,0.17372674293189605,0.85,0.0,False
919,7.65,HYBRID,15166.900080617517,512.4213557602865,0.25969427239837056,2.407415559582701,10.0067156981725,-0.02323252820705137,-0.0011909996050659694,-0.004763998420263878,-0.004763998420263878,0.15,0.2,0.17407488667805615,1.0,4.0,0.0,0.0,0.0,0.17407488667805615,0.85,0.0,False
